q q_max q_time hits q_time/hits 
1 127 0.137094 1 0.137094
2 127 0.139685 2 0.069843
3 127 0.199970 3 0.066657
4 127 0.333628 5 0.066726
5 127 0.392270 6 0.065378
6 127 0.564858 8 0.070607
7 127 0.595745 9 0.066194
8 127 0.794034 11 0.072185
9 127 1.192629 13 0.091741
10 127 0.912982 14 0.065213
11 127 1.109065 16 0.069317
12 127 1.508475 18 0.083804
13 127 1.252890 19 0.065942
14 127 1.505486 21 0.071690
15 127 1.605482 23 0.069804
16 127 2.423861 25 0.096954
17 127 1.968421 26 0.075708
18 127 2.434656 28 0.086952
19 127 3.497587 30 0.116586
20 127 3.446649 32 0.107708
21 127 2.363695 33 0.071627
22 127 2.791451 35 0.079756
23 127 3.821397 37 0.103281
24 127 5.166323 39 0.132470
25 127 5.243289 41 0.127885
26 127 3.338985 42 0.079500
27 127 3.060355 44 0.069554
28 127 4.320204 46 0.093917
29 127 4.247943 48 0.088499
30 127 13.617601 50 0.272352
31 127 5.240397 51 0.102753
32 127 5.135213 53 0.096891
33 127 4.805111 55 0.087366
34 127 6.418177 57 0.112600
35 127 7.557085 59 0.128086
36 127 16.150720 61 0.264766
37 127 5.630292 62 0.090811
38 127 7.750064 64 0.121095
39 127 7.560912 66 0.114559
40 127 8.103168 68 0.119164
41 127 8.000825 70 0.114297
42 127 7.566798 72 0.105094
43 127 5.650261 73 0.077401
44 127 10.272289 75 0.136964
45 127 8.884051 77 0.115377
46 127 11.554939 79 0.146265
47 127 14.531786 81 0.179405
48 127 42.356079 83 0.510314
49 127 22.945797 85 0.269951
50 127 8.094579 86 0.094123
51 127 13.186568 88 0.149847
52 127 18.602271 90 0.206692
53 127 20.327173 92 0.220948
54 127 20.355858 94 0.216552
55 127 32.069448 96 0.334057
56 127 42.728605 98 0.436006
57 127 16.654033 99 0.168223
58 127 21.692231 101 0.214775
59 127 21.862364 103 0.212256
60 127 21.322095 105 0.203068
61 127 17.735114 107 0.165749
62 127 30.463955 109 0.279486
63 127 113.573063 111 1.023181
64 127 16.140503 113 0.142836
65 127 14.794689 114 0.129778
66 127 15.145093 116 0.130561
67 127 21.519363 118 0.182367
68 127 18.894489 120 0.157454
69 127 46.069296 122 0.377617
70 127 20.914210 124 0.168663
71 127 16.706234 126 0.132589
72 127 15.861319 128 0.123917
73 127 14.208089 130 0.109293
74 127 105.576466 132 0.799822
75 127 34.563319 134 0.257935
76 127 34.685423 136 0.255040
77 127 85.198113 138 0.617378
78 127 59.892950 140 0.427807
79 127 53.502356 142 0.376777
80 127 57.036276 144 0.396085
81 127 23.592193 146 0.161590
82 127 31.657783 148 0.213904
83 127 27.413922 150 0.182759
84 127 50.598167 152 0.332883
85 127 25.284341 154 0.164184
86 127 42.035082 156 0.269456
87 127 27.049215 158 0.171198
88 127 35.803666 160 0.223773
89 127 37.282871 162 0.230141
90 127 26.485891 164 0.161499
91 127 31.340289 166 0.188797
92 127 33.443531 168 0.199069
93 127 33.432050 170 0.196659
94 127 40.053689 172 0.232870
95 127 56.376631 174 0.324004
96 127 136.939761 176 0.778067
97 127 60.848961 178 0.341848
98 127 35.428018 180 0.196822
99 127 41.032226 182 0.225452
100 127 38.521603 184 0.209357
101 127 36.361722 186 0.195493
102 127 24.940824 188 0.132664
103 127 24.382402 190 0.128328
104 127 21.143387 192 0.110122
105 127 33.994480 194 0.175229
106 127 44.250245 196 0.225767
107 127 61.268226 198 0.309435
108 127 89.739672 200 0.448698
109 127 38.845676 202 0.192305
110 127 37.290010 204 0.182794
111 127 60.416321 206 0.293283
112 127 101.892755 208 0.489869
113 127 46.659700 210 0.222189
114 127 40.565678 212 0.191348
115 127 61.346888 214 0.286668
116 127 53.243937 216 0.246500
117 127 35.195786 218 0.161449
118 127 35.612850 220 0.161877
119 127 39.341336 222 0.177213
120 127 63.965458 224 0.285560
121 127 62.336379 226 0.275825
122 127 45.189012 228 0.198197
123 127 57.911355 230 0.251789
124 127 45.753237 232 0.197212
125 127 43.871705 234 0.187486
126 127 89.872949 236 0.380818
127 127 95.603348 237 0.403390
3535.12
