run: 100 | L: 4 | f_final: 1+1E-10 | flatness: 90 | dim: 2D | lattice: SS
Fri Jun 18 15:31:41 2021 | f: 1+1E0.235094/1+1E-10 | sweeps: 10000 | flat time: 0.007754s
Fri Jun 18 15:31:41 2021 | f: 1+1E-0.187942/1+1E-10 | sweeps: 10000 | flat time: 0.008003s
Fri Jun 18 15:31:41 2021 | f: 1+1E-0.546643/1+1E-10 | sweeps: 10000 | flat time: 0.008267s
Fri Jun 18 15:31:41 2021 | f: 1+1E-0.875664/1+1E-10 | sweeps: 10000 | flat time: 0.008378s
Fri Jun 18 15:31:41 2021 | f: 1+1E-1.190478/1+1E-10 | sweeps: 10000 | flat time: 0.008405s
Fri Jun 18 15:31:41 2021 | f: 1+1E-1.498346/1+1E-10 | sweeps: 10000 | flat time: 0.008528s
Fri Jun 18 15:31:41 2021 | f: 1+1E-1.802783/1+1E-10 | sweeps: 10000 | flat time: 0.008447s
Fri Jun 18 15:31:41 2021 | f: 1+1E-2.105512/1+1E-10 | sweeps: 10000 | flat time: 0.008452s
Fri Jun 18 15:31:41 2021 | f: 1+1E-2.407391/1+1E-10 | sweeps: 10000 | flat time: 0.008481s
Fri Jun 18 15:31:41 2021 | f: 1+1E-2.708846/1+1E-10 | sweeps: 20000 | flat time: 0.016694s
Fri Jun 18 15:31:41 2021 | f: 1+1E-3.010088/1+1E-10 | sweeps: 20000 | flat time: 0.016678s
Fri Jun 18 15:31:41 2021 | f: 1+1E-3.311224/1+1E-10 | sweeps: 20000 | flat time: 0.016743s
Fri Jun 18 15:31:41 2021 | f: 1+1E-3.612307/1+1E-10 | sweeps: 20000 | flat time: 0.016695s
Fri Jun 18 15:31:41 2021 | f: 1+1E-3.913363/1+1E-10 | sweeps: 40000 | flat time: 0.033260s
Fri Jun 18 15:31:41 2021 | f: 1+1E-4.214407/1+1E-10 | sweeps: 10000 | flat time: 0.008356s
Fri Jun 18 15:31:41 2021 | f: 1+1E-4.515443/1+1E-10 | sweeps: 70000 | flat time: 0.057830s
Fri Jun 18 15:31:41 2021 | f: 1+1E-4.816477/1+1E-10 | sweeps: 70000 | flat time: 0.058266s
Fri Jun 18 15:31:41 2021 | f: 1+1E-5.117508/1+1E-10 | sweeps: 60000 | flat time: 0.050397s
Fri Jun 18 15:31:41 2021 | f: 1+1E-5.418539/1+1E-10 | sweeps: 60000 | flat time: 0.049855s
Fri Jun 18 15:31:41 2021 | f: 1+1E-5.719570/1+1E-10 | sweeps: 40000 | flat time: 0.032793s
Fri Jun 18 15:31:41 2021 | f: 1+1E-6.020600/1+1E-10 | sweeps: 30000 | flat time: 0.025066s
Fri Jun 18 15:31:42 2021 | f: 1+1E-6.321630/1+1E-10 | sweeps: 60000 | flat time: 0.049506s
Fri Jun 18 15:31:42 2021 | f: 1+1E-6.622660/1+1E-10 | sweeps: 50000 | flat time: 0.041557s
Fri Jun 18 15:31:42 2021 | f: 1+1E-6.923690/1+1E-10 | sweeps: 30000 | flat time: 0.025010s
Fri Jun 18 15:31:42 2021 | f: 1+1E-7.224720/1+1E-10 | sweeps: 40000 | flat time: 0.033306s
Fri Jun 18 15:31:42 2021 | f: 1+1E-7.525750/1+1E-10 | sweeps: 140000 | flat time: 0.114323s
Fri Jun 18 15:31:42 2021 | f: 1+1E-7.826780/1+1E-10 | sweeps: 50000 | flat time: 0.041256s
Fri Jun 18 15:31:42 2021 | f: 1+1E-8.127810/1+1E-10 | sweeps: 30000 | flat time: 0.025064s
Fri Jun 18 15:31:42 2021 | f: 1+1E-8.428840/1+1E-10 | sweeps: 60000 | flat time: 0.050968s
Fri Jun 18 15:31:42 2021 | f: 1+1E-8.729870/1+1E-10 | sweeps: 90000 | flat time: 0.074896s
Fri Jun 18 15:31:42 2021 | f: 1+1E-9.030900/1+1E-10 | sweeps: 40000 | flat time: 0.033321s
Fri Jun 18 15:31:42 2021 | f: 1+1E-9.331930/1+1E-10 | sweeps: 40000 | flat time: 0.032988s
Fri Jun 18 15:31:42 2021 | f: 1+1E-9.632960/1+1E-10 | sweeps: 40000 | flat time: 0.033176s
Fri Jun 18 15:31:42 2021 | f: 1+1E-9.933990/1+1E-10 | sweeps: 50000 | flat time: 0.041717s
