run: 2 | L: 4 | f_final: 1+1E-10 | flatness: 90 | dim: 2D | lattice: SS
Fri Jun 18 15:30:14 2021 | f: 1+1E0.235094/1+1E-10 | sweeps: 10000 | flat time: 0.006870s
Fri Jun 18 15:30:14 2021 | f: 1+1E-0.187942/1+1E-10 | sweeps: 10000 | flat time: 0.006996s
Fri Jun 18 15:30:14 2021 | f: 1+1E-0.546643/1+1E-10 | sweeps: 10000 | flat time: 0.007362s
Fri Jun 18 15:30:14 2021 | f: 1+1E-0.875664/1+1E-10 | sweeps: 10000 | flat time: 0.007905s
Fri Jun 18 15:30:14 2021 | f: 1+1E-1.190478/1+1E-10 | sweeps: 10000 | flat time: 0.007463s
Fri Jun 18 15:30:14 2021 | f: 1+1E-1.498346/1+1E-10 | sweeps: 10000 | flat time: 0.007092s
Fri Jun 18 15:30:14 2021 | f: 1+1E-1.802783/1+1E-10 | sweeps: 10000 | flat time: 0.007363s
Fri Jun 18 15:30:14 2021 | f: 1+1E-2.105512/1+1E-10 | sweeps: 10000 | flat time: 0.007168s
Fri Jun 18 15:30:14 2021 | f: 1+1E-2.407391/1+1E-10 | sweeps: 10000 | flat time: 0.007235s
Fri Jun 18 15:30:14 2021 | f: 1+1E-2.708846/1+1E-10 | sweeps: 10000 | flat time: 0.007200s
Fri Jun 18 15:30:14 2021 | f: 1+1E-3.010088/1+1E-10 | sweeps: 20000 | flat time: 0.013938s
Fri Jun 18 15:30:14 2021 | f: 1+1E-3.311224/1+1E-10 | sweeps: 10000 | flat time: 0.007106s
Fri Jun 18 15:30:14 2021 | f: 1+1E-3.612307/1+1E-10 | sweeps: 30000 | flat time: 0.021600s
Fri Jun 18 15:30:14 2021 | f: 1+1E-3.913363/1+1E-10 | sweeps: 20000 | flat time: 0.014323s
Fri Jun 18 15:30:14 2021 | f: 1+1E-4.214407/1+1E-10 | sweeps: 50000 | flat time: 0.036903s
Fri Jun 18 15:30:14 2021 | f: 1+1E-4.515443/1+1E-10 | sweeps: 20000 | flat time: 0.014886s
Fri Jun 18 15:30:14 2021 | f: 1+1E-4.816477/1+1E-10 | sweeps: 30000 | flat time: 0.022625s
Fri Jun 18 15:30:14 2021 | f: 1+1E-5.117508/1+1E-10 | sweeps: 100000 | flat time: 0.073547s
Fri Jun 18 15:30:14 2021 | f: 1+1E-5.418539/1+1E-10 | sweeps: 20000 | flat time: 0.014324s
Fri Jun 18 15:30:14 2021 | f: 1+1E-5.719570/1+1E-10 | sweeps: 190000 | flat time: 0.137573s
Fri Jun 18 15:30:14 2021 | f: 1+1E-6.020600/1+1E-10 | sweeps: 80000 | flat time: 0.058076s
Fri Jun 18 15:30:14 2021 | f: 1+1E-6.321630/1+1E-10 | sweeps: 80000 | flat time: 0.056906s
Fri Jun 18 15:30:14 2021 | f: 1+1E-6.622660/1+1E-10 | sweeps: 30000 | flat time: 0.021016s
Fri Jun 18 15:30:15 2021 | f: 1+1E-6.923690/1+1E-10 | sweeps: 30000 | flat time: 0.021764s
Fri Jun 18 15:30:15 2021 | f: 1+1E-7.224720/1+1E-10 | sweeps: 20000 | flat time: 0.014478s
Fri Jun 18 15:30:15 2021 | f: 1+1E-7.525750/1+1E-10 | sweeps: 30000 | flat time: 0.022020s
Fri Jun 18 15:30:15 2021 | f: 1+1E-7.826780/1+1E-10 | sweeps: 60000 | flat time: 0.043159s
Fri Jun 18 15:30:15 2021 | f: 1+1E-8.127810/1+1E-10 | sweeps: 20000 | flat time: 0.014468s
Fri Jun 18 15:30:15 2021 | f: 1+1E-8.428840/1+1E-10 | sweeps: 70000 | flat time: 0.052136s
Fri Jun 18 15:30:15 2021 | f: 1+1E-8.729870/1+1E-10 | sweeps: 30000 | flat time: 0.021169s
Fri Jun 18 15:30:15 2021 | f: 1+1E-9.030900/1+1E-10 | sweeps: 40000 | flat time: 0.028541s
Fri Jun 18 15:30:15 2021 | f: 1+1E-9.331930/1+1E-10 | sweeps: 70000 | flat time: 0.050465s
Fri Jun 18 15:30:15 2021 | f: 1+1E-9.632960/1+1E-10 | sweeps: 30000 | flat time: 0.021301s
Fri Jun 18 15:30:15 2021 | f: 1+1E-9.933990/1+1E-10 | sweeps: 20000 | flat time: 0.014620s
