run: 25 | L: 4 | f_final: 1+1E-10 | flatness: 90 | dim: 2D | lattice: SS
Fri Jun 18 15:30:34 2021 | f: 1+1E0.235094/1+1E-10 | sweeps: 10000 | flat time: 0.007764s
Fri Jun 18 15:30:34 2021 | f: 1+1E-0.187942/1+1E-10 | sweeps: 10000 | flat time: 0.007927s
Fri Jun 18 15:30:34 2021 | f: 1+1E-0.546643/1+1E-10 | sweeps: 10000 | flat time: 0.007707s
Fri Jun 18 15:30:34 2021 | f: 1+1E-0.875664/1+1E-10 | sweeps: 10000 | flat time: 0.007913s
Fri Jun 18 15:30:34 2021 | f: 1+1E-1.190478/1+1E-10 | sweeps: 10000 | flat time: 0.008437s
Fri Jun 18 15:30:34 2021 | f: 1+1E-1.498346/1+1E-10 | sweeps: 10000 | flat time: 0.008553s
Fri Jun 18 15:30:34 2021 | f: 1+1E-1.802783/1+1E-10 | sweeps: 10000 | flat time: 0.008673s
Fri Jun 18 15:30:34 2021 | f: 1+1E-2.105512/1+1E-10 | sweeps: 20000 | flat time: 0.016792s
Fri Jun 18 15:30:34 2021 | f: 1+1E-2.407391/1+1E-10 | sweeps: 10000 | flat time: 0.008420s
Fri Jun 18 15:30:34 2021 | f: 1+1E-2.708846/1+1E-10 | sweeps: 20000 | flat time: 0.016621s
Fri Jun 18 15:30:34 2021 | f: 1+1E-3.010088/1+1E-10 | sweeps: 20000 | flat time: 0.016718s
Fri Jun 18 15:30:34 2021 | f: 1+1E-3.311224/1+1E-10 | sweeps: 20000 | flat time: 0.016760s
Fri Jun 18 15:30:34 2021 | f: 1+1E-3.612307/1+1E-10 | sweeps: 20000 | flat time: 0.016557s
Fri Jun 18 15:30:34 2021 | f: 1+1E-3.913363/1+1E-10 | sweeps: 40000 | flat time: 0.033260s
Fri Jun 18 15:30:34 2021 | f: 1+1E-4.214407/1+1E-10 | sweeps: 20000 | flat time: 0.016686s
Fri Jun 18 15:30:34 2021 | f: 1+1E-4.515443/1+1E-10 | sweeps: 30000 | flat time: 0.022764s
Fri Jun 18 15:30:34 2021 | f: 1+1E-4.816477/1+1E-10 | sweeps: 50000 | flat time: 0.037880s
Fri Jun 18 15:30:34 2021 | f: 1+1E-5.117508/1+1E-10 | sweeps: 130000 | flat time: 0.105231s
Fri Jun 18 15:30:34 2021 | f: 1+1E-5.418539/1+1E-10 | sweeps: 20000 | flat time: 0.016572s
Fri Jun 18 15:30:34 2021 | f: 1+1E-5.719570/1+1E-10 | sweeps: 20000 | flat time: 0.016912s
Fri Jun 18 15:30:34 2021 | f: 1+1E-6.020600/1+1E-10 | sweeps: 20000 | flat time: 0.016978s
Fri Jun 18 15:30:34 2021 | f: 1+1E-6.321630/1+1E-10 | sweeps: 50000 | flat time: 0.041163s
Fri Jun 18 15:30:34 2021 | f: 1+1E-6.622660/1+1E-10 | sweeps: 50000 | flat time: 0.037992s
Fri Jun 18 15:30:34 2021 | f: 1+1E-6.923690/1+1E-10 | sweeps: 70000 | flat time: 0.054315s
Fri Jun 18 15:30:34 2021 | f: 1+1E-7.224720/1+1E-10 | sweeps: 30000 | flat time: 0.025190s
Fri Jun 18 15:30:34 2021 | f: 1+1E-7.525750/1+1E-10 | sweeps: 30000 | flat time: 0.024109s
Fri Jun 18 15:30:34 2021 | f: 1+1E-7.826780/1+1E-10 | sweeps: 40000 | flat time: 0.032419s
Fri Jun 18 15:30:34 2021 | f: 1+1E-8.127810/1+1E-10 | sweeps: 40000 | flat time: 0.033664s
Fri Jun 18 15:30:34 2021 | f: 1+1E-8.428840/1+1E-10 | sweeps: 40000 | flat time: 0.033469s
Fri Jun 18 15:30:34 2021 | f: 1+1E-8.729870/1+1E-10 | sweeps: 60000 | flat time: 0.048516s
Fri Jun 18 15:30:34 2021 | f: 1+1E-9.030900/1+1E-10 | sweeps: 80000 | flat time: 0.066514s
Fri Jun 18 15:30:35 2021 | f: 1+1E-9.331930/1+1E-10 | sweeps: 50000 | flat time: 0.041822s
Fri Jun 18 15:30:35 2021 | f: 1+1E-9.632960/1+1E-10 | sweeps: 30000 | flat time: 0.025421s
Fri Jun 18 15:30:35 2021 | f: 1+1E-9.933990/1+1E-10 | sweeps: 30000 | flat time: 0.025129s
