run: 86 | L: 4 | f_final: 1+1E-10 | flatness: 90 | dim: 2D | lattice: SS
Fri Jun 18 15:31:27 2021 | f: 1+1E0.235094/1+1E-10 | sweeps: 10000 | flat time: 0.007664s
Fri Jun 18 15:31:27 2021 | f: 1+1E-0.187942/1+1E-10 | sweeps: 10000 | flat time: 0.007926s
Fri Jun 18 15:31:27 2021 | f: 1+1E-0.546643/1+1E-10 | sweeps: 10000 | flat time: 0.008397s
Fri Jun 18 15:31:27 2021 | f: 1+1E-0.875664/1+1E-10 | sweeps: 10000 | flat time: 0.008337s
Fri Jun 18 15:31:27 2021 | f: 1+1E-1.190478/1+1E-10 | sweeps: 10000 | flat time: 0.008496s
Fri Jun 18 15:31:27 2021 | f: 1+1E-1.498346/1+1E-10 | sweeps: 10000 | flat time: 0.008382s
Fri Jun 18 15:31:27 2021 | f: 1+1E-1.802783/1+1E-10 | sweeps: 10000 | flat time: 0.008408s
Fri Jun 18 15:31:27 2021 | f: 1+1E-2.105512/1+1E-10 | sweeps: 10000 | flat time: 0.007590s
Fri Jun 18 15:31:27 2021 | f: 1+1E-2.407391/1+1E-10 | sweeps: 10000 | flat time: 0.007655s
Fri Jun 18 15:31:27 2021 | f: 1+1E-2.708846/1+1E-10 | sweeps: 20000 | flat time: 0.015067s
Fri Jun 18 15:31:27 2021 | f: 1+1E-3.010088/1+1E-10 | sweeps: 30000 | flat time: 0.025932s
Fri Jun 18 15:31:27 2021 | f: 1+1E-3.311224/1+1E-10 | sweeps: 40000 | flat time: 0.033073s
Fri Jun 18 15:31:27 2021 | f: 1+1E-3.612307/1+1E-10 | sweeps: 10000 | flat time: 0.008305s
Fri Jun 18 15:31:27 2021 | f: 1+1E-3.913363/1+1E-10 | sweeps: 50000 | flat time: 0.041621s
Fri Jun 18 15:31:27 2021 | f: 1+1E-4.214407/1+1E-10 | sweeps: 20000 | flat time: 0.016661s
Fri Jun 18 15:31:27 2021 | f: 1+1E-4.515443/1+1E-10 | sweeps: 20000 | flat time: 0.017159s
Fri Jun 18 15:31:27 2021 | f: 1+1E-4.816477/1+1E-10 | sweeps: 30000 | flat time: 0.024619s
Fri Jun 18 15:31:27 2021 | f: 1+1E-5.117508/1+1E-10 | sweeps: 30000 | flat time: 0.024738s
Fri Jun 18 15:31:27 2021 | f: 1+1E-5.418539/1+1E-10 | sweeps: 20000 | flat time: 0.016699s
Fri Jun 18 15:31:27 2021 | f: 1+1E-5.719570/1+1E-10 | sweeps: 30000 | flat time: 0.025075s
Fri Jun 18 15:31:27 2021 | f: 1+1E-6.020600/1+1E-10 | sweeps: 30000 | flat time: 0.025526s
Fri Jun 18 15:31:27 2021 | f: 1+1E-6.321630/1+1E-10 | sweeps: 10000 | flat time: 0.008362s
Fri Jun 18 15:31:27 2021 | f: 1+1E-6.622660/1+1E-10 | sweeps: 30000 | flat time: 0.024893s
Fri Jun 18 15:31:27 2021 | f: 1+1E-6.923690/1+1E-10 | sweeps: 20000 | flat time: 0.016611s
Fri Jun 18 15:31:27 2021 | f: 1+1E-7.224720/1+1E-10 | sweeps: 80000 | flat time: 0.066205s
Fri Jun 18 15:31:28 2021 | f: 1+1E-7.525750/1+1E-10 | sweeps: 50000 | flat time: 0.041547s
Fri Jun 18 15:31:28 2021 | f: 1+1E-7.826780/1+1E-10 | sweeps: 30000 | flat time: 0.024751s
Fri Jun 18 15:31:28 2021 | f: 1+1E-8.127810/1+1E-10 | sweeps: 50000 | flat time: 0.041761s
Fri Jun 18 15:31:28 2021 | f: 1+1E-8.428840/1+1E-10 | sweeps: 10000 | flat time: 0.008476s
Fri Jun 18 15:31:28 2021 | f: 1+1E-8.729870/1+1E-10 | sweeps: 40000 | flat time: 0.033485s
Fri Jun 18 15:31:28 2021 | f: 1+1E-9.030900/1+1E-10 | sweeps: 10000 | flat time: 0.008308s
Fri Jun 18 15:31:28 2021 | f: 1+1E-9.331930/1+1E-10 | sweeps: 40000 | flat time: 0.033577s
Fri Jun 18 15:31:28 2021 | f: 1+1E-9.632960/1+1E-10 | sweeps: 50000 | flat time: 0.046054s
Fri Jun 18 15:31:28 2021 | f: 1+1E-9.933990/1+1E-10 | sweeps: 40000 | flat time: 0.037774s
