run: 88 | L: 4 | f_final: 1+1E-10 | flatness: 90 | dim: 2D | lattice: SS
Fri Jun 18 15:31:29 2021 | f: 1+1E0.235094/1+1E-10 | sweeps: 10000 | flat time: 0.006947s
Fri Jun 18 15:31:29 2021 | f: 1+1E-0.187942/1+1E-10 | sweeps: 10000 | flat time: 0.007234s
Fri Jun 18 15:31:29 2021 | f: 1+1E-0.546643/1+1E-10 | sweeps: 10000 | flat time: 0.007471s
Fri Jun 18 15:31:29 2021 | f: 1+1E-0.875664/1+1E-10 | sweeps: 10000 | flat time: 0.008015s
Fri Jun 18 15:31:29 2021 | f: 1+1E-1.190478/1+1E-10 | sweeps: 10000 | flat time: 0.008262s
Fri Jun 18 15:31:29 2021 | f: 1+1E-1.498346/1+1E-10 | sweeps: 10000 | flat time: 0.008454s
Fri Jun 18 15:31:29 2021 | f: 1+1E-1.802783/1+1E-10 | sweeps: 10000 | flat time: 0.010868s
Fri Jun 18 15:31:29 2021 | f: 1+1E-2.105512/1+1E-10 | sweeps: 10000 | flat time: 0.008457s
Fri Jun 18 15:31:29 2021 | f: 1+1E-2.407391/1+1E-10 | sweeps: 20000 | flat time: 0.016501s
Fri Jun 18 15:31:29 2021 | f: 1+1E-2.708846/1+1E-10 | sweeps: 20000 | flat time: 0.016805s
Fri Jun 18 15:31:29 2021 | f: 1+1E-3.010088/1+1E-10 | sweeps: 20000 | flat time: 0.016715s
Fri Jun 18 15:31:29 2021 | f: 1+1E-3.311224/1+1E-10 | sweeps: 30000 | flat time: 0.025257s
Fri Jun 18 15:31:29 2021 | f: 1+1E-3.612307/1+1E-10 | sweeps: 30000 | flat time: 0.025224s
Fri Jun 18 15:31:29 2021 | f: 1+1E-3.913363/1+1E-10 | sweeps: 30000 | flat time: 0.025153s
Fri Jun 18 15:31:29 2021 | f: 1+1E-4.214407/1+1E-10 | sweeps: 20000 | flat time: 0.016585s
Fri Jun 18 15:31:29 2021 | f: 1+1E-4.515443/1+1E-10 | sweeps: 20000 | flat time: 0.016455s
Fri Jun 18 15:31:29 2021 | f: 1+1E-4.816477/1+1E-10 | sweeps: 30000 | flat time: 0.025066s
Fri Jun 18 15:31:29 2021 | f: 1+1E-5.117508/1+1E-10 | sweeps: 60000 | flat time: 0.047397s
Fri Jun 18 15:31:29 2021 | f: 1+1E-5.418539/1+1E-10 | sweeps: 20000 | flat time: 0.017638s
Fri Jun 18 15:31:29 2021 | f: 1+1E-5.719570/1+1E-10 | sweeps: 80000 | flat time: 0.066496s
Fri Jun 18 15:31:29 2021 | f: 1+1E-6.020600/1+1E-10 | sweeps: 40000 | flat time: 0.034192s
Fri Jun 18 15:31:29 2021 | f: 1+1E-6.321630/1+1E-10 | sweeps: 80000 | flat time: 0.067206s
Fri Jun 18 15:31:29 2021 | f: 1+1E-6.622660/1+1E-10 | sweeps: 50000 | flat time: 0.040006s
Fri Jun 18 15:31:29 2021 | f: 1+1E-6.923690/1+1E-10 | sweeps: 70000 | flat time: 0.057683s
Fri Jun 18 15:31:29 2021 | f: 1+1E-7.224720/1+1E-10 | sweeps: 40000 | flat time: 0.033349s
Fri Jun 18 15:31:29 2021 | f: 1+1E-7.525750/1+1E-10 | sweeps: 40000 | flat time: 0.033435s
Fri Jun 18 15:31:29 2021 | f: 1+1E-7.826780/1+1E-10 | sweeps: 20000 | flat time: 0.016616s
Fri Jun 18 15:31:29 2021 | f: 1+1E-8.127810/1+1E-10 | sweeps: 30000 | flat time: 0.024820s
Fri Jun 18 15:31:29 2021 | f: 1+1E-8.428840/1+1E-10 | sweeps: 20000 | flat time: 0.016511s
Fri Jun 18 15:31:29 2021 | f: 1+1E-8.729870/1+1E-10 | sweeps: 30000 | flat time: 0.024956s
Fri Jun 18 15:31:29 2021 | f: 1+1E-9.030900/1+1E-10 | sweeps: 30000 | flat time: 0.024470s
Fri Jun 18 15:31:29 2021 | f: 1+1E-9.331930/1+1E-10 | sweeps: 80000 | flat time: 0.066381s
Fri Jun 18 15:31:29 2021 | f: 1+1E-9.632960/1+1E-10 | sweeps: 30000 | flat time: 0.025108s
Fri Jun 18 15:31:30 2021 | f: 1+1E-9.933990/1+1E-10 | sweeps: 20000 | flat time: 0.016912s
