q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.717810 1 0.717810 63998430 63998415 0 1
1 31 0.790181 1 0.790181 63998430 63998415 0 1
2 31 1.593362 2 0.796681 128042569 92930221 35112333 0
3 31 2.412783 3 0.804261 192092448 134467889 57624544 0
4 31 4.096541 5 0.819308 320958129 196000021 124958093 0
5 31 4.967401 6 0.827900 384610819 249839243 134771561 0
6 31 6.669103 8 0.833638 514202398 311561388 202640995 0
7 31 8.335692 10 0.833569 644841765 377277448 267564302 0
8 31 10.454697 12 0.871225 791522246 453075606 338446625 0
9 31 11.978364 14 0.855597 906669606 511531243 395138348 0
10 31 13.764762 16 0.860298 1035775682 576988959 458786708 0
11 31 15.525271 18 0.862515 1165943322 644805844 521137463 0
12 31 18.226441 21 0.867926 1385156724 732586865 652569844 0
13 31 19.728989 23 0.857782 1495762758 791388584 704374159 0
14 31 22.192943 26 0.853575 1692033937 868050652 823983270 0
15 31 23.847599 28 0.851700 1841724461 947587223 894137223 0
16 31 26.571768 31 0.857154 2044368771 1024968886 1019399870 0
17 31 29.057503 34 0.854632 2266513815 1115350213 1151163587 0
18 31 29.642999 36 0.823417 2373699720 1170086486 1203613219 0
19 31 32.054476 38 0.843539 2510195108 1236469879 1273725214 0
20 31 35.406097 41 0.863563 2746557720 1322498791 1424058914 0
21 31 36.841505 43 0.856779 2811606255 1352969675 1458636565 0
22 31 39.635093 46 0.861632 3047704675 1434932531 1612772129 0
23 31 42.535901 49 0.868080 3220449895 1484112738 1736337142 0
24 31 44.163391 52 0.849296 3447552730 1554190307 1893362408 0
25 31 47.293270 55 0.859878 3649905103 1611699166 2038205922 0
26 31 47.709017 58 0.822569 3826142845 1651135931 2175006899 0
27 31 50.986348 61 0.835842 4026993582 1696057184 2330936383 0
28 31 55.252632 65 0.850040 4372757690 1771653670 2601104005 0
29 31 57.520895 67 0.858521 4430346041 1771141176 2659204850 0
30 31 58.903853 69 0.853679 4549937861 1785816575 2764121271 0
31 31 60.197614 71 0.847854 4709760626 1810218832 2899541779 0
859.083
