q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.739697 1 0.739697 63998430 63998415 0 1
1 31 0.790927 1 0.790927 63998430 63998415 0 1
2 31 1.590717 2 0.795358 128037102 92933280 35103807 0
3 31 2.398927 3 0.799642 192092451 134452627 57639809 0
4 31 4.102447 5 0.820489 321188200 196091295 125096890 0
5 31 4.965116 6 0.827519 384714590 249954831 134759744 0
6 31 6.685574 8 0.835697 515143864 312300196 202843653 0
7 31 8.301374 10 0.830137 642517055 375635388 266881652 0
8 31 10.415508 12 0.867959 796046164 456011040 340035109 0
9 31 11.858104 14 0.847007 904461579 510262372 394199192 0
10 31 13.631827 16 0.851989 1034115598 576046171 458069412 0
11 31 15.418265 18 0.856570 1168952244 646590845 522361384 0
12 31 17.810243 21 0.848107 1370684570 724062292 646622263 0
13 31 19.383524 23 0.842762 1495303258 791367600 703935643 0
14 31 21.982174 26 0.845468 1702739529 874219459 828520055 0
15 31 24.463519 28 0.873697 1835821562 944366457 891455090 0
16 31 26.573164 31 0.857199 2048899658 1026655318 1022244325 0
17 31 29.633904 34 0.871585 2279877845 1122174826 1157703004 0
18 31 30.819542 36 0.856098 2385833006 1176600639 1209232352 0
19 31 32.755163 38 0.861978 2512549876 1237514632 1275035229 0
20 31 35.641091 41 0.869295 2756350716 1327922572 1428428129 0
21 31 37.077663 43 0.862271 2820209338 1356506632 1463702691 0
22 31 39.856828 46 0.866453 3042616415 1432855482 1609760918 0
23 31 41.690276 49 0.850822 3206785750 1476786049 1729999686 0
24 31 45.463905 52 0.874306 3469933527 1564836037 1905097475 0
25 31 47.091990 55 0.856218 3645267904 1608774543 2036493346 0
26 31 50.292909 58 0.867119 3838266965 1655500412 2182766538 0
27 31 50.907922 61 0.834556 4028377068 1697179458 2331197595 0
28 31 54.701150 65 0.841556 4354000772 1762592595 2591408162 0
29 31 57.210035 67 0.853881 4415817818 1764938551 2650879252 0
30 31 58.141621 69 0.842632 4538184007 1782455082 2755728910 0
31 31 58.746478 71 0.827415 4710268634 1810128550 2900140069 0
861.154
