q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.734586 1 0.734586 63998430 63998415 0 1
1 31 0.791400 1 0.791400 63998430 63998415 0 1
2 31 1.610072 2 0.805036 128027214 92922886 35104313 0
3 31 2.433663 3 0.811221 192137651 134523359 57614277 0
4 31 4.127879 5 0.825576 321538649 196500683 125037951 0
5 31 5.006741 6 0.834457 384785871 250107878 134677978 0
6 31 6.687308 8 0.835913 515195133 312474687 202720431 0
7 31 8.444176 10 0.844418 647297109 378789673 268507421 0
8 31 10.308287 12 0.859024 799099032 457798990 341300027 0
9 31 12.159655 14 0.868547 913906184 516284867 397621302 0
10 31 13.807167 16 0.862948 1037359427 578056306 459303106 0
11 31 15.461351 18 0.858964 1165615220 644821729 520793476 0
12 31 17.870428 21 0.850973 1367834786 722694965 645139806 0
13 31 19.372835 23 0.842297 1492936187 790166710 702769462 0
14 31 22.381479 26 0.860826 1717051394 881849430 835201949 0
15 31 24.376402 28 0.870586 1864310890 959437967 904872908 0
16 31 26.778983 31 0.863838 2058549453 1032866809 1025682629 0
17 31 29.353398 34 0.863335 2254009971 1108334631 1145675325 0
18 31 31.263569 36 0.868432 2365647712 1165553625 1200094072 0
19 31 33.103290 38 0.871139 2499204325 1230651705 1268552605 0
20 31 35.530552 41 0.866599 2741979516 1320787146 1421192355 0
21 31 37.024543 43 0.861036 2830261480 1362356234 1467905231 0
22 31 40.722793 46 0.885278 3060131709 1441248974 1618882720 0
23 31 41.261392 49 0.842069 3244463053 1495292766 1749170272 0
24 31 44.911509 52 0.863683 3488221986 1573489778 1914732193 0
25 31 46.124951 55 0.838635 3664740079 1617597490 2047142574 0
26 31 48.315688 58 0.833029 3820488081 1646846250 2173641816 0
27 31 51.733748 61 0.848094 4021308034 1692886819 2328421200 0
28 31 56.433943 65 0.868215 4377719201 1773626294 2604092892 0
29 31 57.048570 67 0.851471 4429060129 1770417769 2658642345 0
30 31 57.322896 69 0.830767 4523531908 1775715911 2747815982 0
31 31 57.751894 71 0.813407 4680653294 1797344448 2883308831 0
860.259
