q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.714308 1 0.714308 63998430 63998415 0 1
1 31 0.800364 1 0.800364 63998430 63998415 0 1
2 31 1.600818 2 0.800409 128032162 92934976 35097171 0
3 31 2.422360 3 0.807453 192078394 134451125 57627254 0
4 31 4.124167 5 0.824833 320868767 195902973 124965779 0
5 31 4.974621 6 0.829103 384438342 249778071 134660256 0
6 31 6.675456 8 0.834432 515650888 312724152 202926721 0
7 31 8.379032 10 0.837903 646075520 377971575 268103930 0
8 31 10.329028 12 0.860752 790212979 452232902 337980062 0
9 31 12.015948 14 0.858282 912702832 515426677 397276140 0
10 31 13.840207 16 0.865013 1037091718 577661445 459430258 0
11 31 15.434707 18 0.857484 1166225998 644968212 521257771 0
12 31 17.837438 21 0.849402 1372458677 725032223 647426439 0
13 31 18.905135 23 0.821962 1491463029 788956058 702506956 0
14 31 21.554126 26 0.829005 1702702122 873587946 829114161 0
15 31 23.250042 28 0.830359 1840351026 946678883 893672128 0
16 31 25.876668 31 0.834731 2045209650 1025600546 1019609089 0
17 31 29.123179 34 0.856564 2259512273 1111917753 1147594505 0
18 31 30.409755 36 0.844715 2378433093 1172322100 1206110978 0
19 31 33.015824 38 0.868837 2506633173 1234366983 1272266175 0
20 31 35.288968 41 0.860707 2744303069 1321558674 1422744380 0
21 31 36.935835 43 0.858973 2837499588 1365707827 1471791746 0
22 31 39.712677 46 0.863319 3050941283 1436892548 1614048720 0
23 31 41.338959 49 0.843652 3243236889 1494407080 1748829794 0
24 31 43.737519 52 0.841106 3443710996 1551555671 1892155310 0
25 31 46.544371 55 0.846261 3682185747 1624632525 2057553207 0
26 31 48.955822 58 0.844066 3823415995 1648876799 2174539181 0
27 31 50.711145 61 0.831330 4007857247 1687991999 2319865233 0
28 31 54.566098 65 0.839478 4355178492 1764919854 2590258623 0
29 31 54.394035 67 0.811851 4423878443 1769239656 2654638772 0
30 31 58.350167 69 0.845655 4532636205 1779605345 2753030845 0
31 31 58.630580 71 0.825783 4679651489 1798756628 2880894846 0
850.454
