q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.715348 1 0.715348 63998430 63998415 0 1
1 31 0.785183 1 0.785183 63998430 63998415 0 1
2 31 1.567126 2 0.783563 128027037 92935071 35091951 0
3 31 2.415143 3 0.805048 192084844 134465314 57619515 0
4 31 4.111319 5 0.822264 321452568 196468056 124984497 0
5 31 4.962248 6 0.827041 384730256 250014094 134716147 0
6 31 6.700683 8 0.837585 515383518 312450246 202933257 0
7 31 8.395182 10 0.839518 645782549 377771748 268010786 0
8 31 10.330153 12 0.860846 794354802 454829084 339525703 0
9 31 11.860631 14 0.847188 906095549 511282182 394813352 0
10 31 13.663462 16 0.853966 1034165310 576001153 458164142 0
11 31 15.277697 18 0.848761 1166431347 645131558 521299774 0
12 31 17.923855 21 0.853517 1367721404 722349974 645371415 0
13 31 19.512816 23 0.848383 1492113800 789338810 702774975 0
14 31 22.299641 26 0.857678 1706688342 876222282 830466045 0
15 31 23.549463 28 0.841052 1825707341 938920745 886786581 0
16 31 27.450112 31 0.885487 2073649843 1040480448 1033169380 0
17 31 29.361059 34 0.863561 2261003863 1112498507 1148505341 0
18 31 30.944339 36 0.859565 2369344146 1167912548 1201431583 0
19 31 32.971700 38 0.867676 2516600026 1240227981 1276372030 0
20 31 36.404684 41 0.887919 2752984609 1326967261 1426017333 0
21 31 37.239169 43 0.866027 2827018259 1360100849 1466917395 0
22 31 40.284761 46 0.875756 3046409781 1434491127 1611918639 0
23 31 42.212766 49 0.861485 3219609607 1482852975 1736756617 0
24 31 44.573625 52 0.857185 3503445418 1579631428 1923813975 0
25 31 46.935313 55 0.853369 3668380216 1619426701 2048953500 0
26 31 48.408466 58 0.834629 3819455700 1646940185 2172515500 0
27 31 51.604415 61 0.845974 4035536717 1699559013 2335977689 0
28 31 57.215063 65 0.880232 4351410956 1763599316 2587811625 0
29 31 57.515764 67 0.858444 4423408765 1768662586 2654746164 0
30 31 58.405237 69 0.846453 4547326083 1785414755 2761911313 0
31 31 58.960816 71 0.830434 4695594895 1803579170 2892015710 0
864.568
