q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.718233 1 0.718233 63998430 63998415 0 1
1 31 0.789037 1 0.789037 63998430 63998415 0 1
2 31 1.600059 2 0.800029 128032730 92937450 35095265 0
3 31 2.422688 3 0.807563 192145376 134517422 57627939 0
4 31 4.065889 5 0.813178 321477658 196419921 125057722 0
5 31 4.957528 6 0.826255 384793120 250082411 134710694 0
6 31 6.648131 8 0.831016 515032812 312222077 202810720 0
7 31 8.477483 10 0.847748 649877285 380546937 269330333 0
8 31 10.472121 12 0.872677 795294297 455257440 340036842 0
9 31 11.935394 14 0.852528 905721032 511183183 394537834 0
10 31 13.692384 16 0.855774 1036017493 577088751 458928727 0
11 31 15.333230 18 0.851846 1166634950 645547432 521087503 0
12 31 18.177250 21 0.865583 1375694543 727058656 648635872 0
13 31 19.487888 23 0.847299 1492253142 789165903 703087224 0
14 31 21.924557 26 0.843252 1699834502 872018815 827815672 0
15 31 23.699606 28 0.846414 1830835128 941834461 889000652 0
16 31 26.471352 31 0.853915 2047458222 1026393201 1021065006 0
17 31 28.851753 34 0.848581 2277551751 1120860203 1156691533 0
18 31 30.770444 36 0.854735 2377594394 1171970412 1205623967 0
19 31 32.248908 38 0.848655 2509007139 1235885894 1273121230 0
20 31 35.483810 41 0.865459 2725876700 1312658757 1413217928 0
21 31 36.969393 43 0.859753 2821812306 1357799497 1464012794 0
22 31 40.204545 46 0.874012 3044587007 1433553417 1611033575 0
23 31 40.157993 49 0.819551 3219218363 1482749270 1736469078 0
24 31 45.276002 52 0.870692 3500357168 1577643707 1922713446 0
25 31 47.431123 55 0.862384 3696402962 1632214776 2064188171 0
26 31 49.265143 58 0.849399 3830534525 1652687513 2177846997 0
27 31 51.153031 61 0.838574 4024403031 1695521433 2328881583 0
28 31 56.327344 65 0.866575 4374367766 1772494042 2601873709 0
29 31 56.997565 67 0.850710 4414743129 1763808358 2650934756 0
30 31 57.934780 69 0.839634 4538165162 1782076071 2756089076 0
31 31 59.422806 71 0.836941 4689309426 1801720806 2887588605 0
859.376
