q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.726571 1 0.726571 63998430 63998415 0 1
1 31 0.792291 1 0.792291 63998430 63998415 0 1
2 31 1.598863 2 0.799431 128022587 92949873 35072699 0
3 31 2.374652 3 0.791551 192069926 134454329 57615582 0
4 31 4.088368 5 0.817674 321293378 196255764 125037599 0
5 31 4.959394 6 0.826566 384556453 249859965 134696473 0
6 31 6.677364 8 0.834670 514593691 311905891 202687785 0
7 31 8.319507 10 0.831951 642936612 375899633 267036964 0
8 31 10.431107 12 0.869259 794408629 455032003 339376611 0
9 31 11.998970 14 0.857069 909346598 513226332 396120251 0
10 31 13.776382 16 0.861024 1038647675 578871488 459776172 0
11 31 15.657395 18 0.869855 1167256188 645683190 521572983 0
12 31 17.880485 21 0.851452 1367848356 722834692 645013649 0
13 31 19.492591 23 0.847504 1491482973 788789796 702693162 0
14 31 22.174461 26 0.852864 1704645900 875353751 829292134 0
15 31 23.983293 28 0.856546 1843900584 948768149 895132420 0
16 31 27.113202 31 0.874619 2060444402 1033386531 1027057856 0
17 31 30.086525 34 0.884898 2277206517 1120425187 1156781315 0
18 31 30.329661 36 0.842491 2414334824 1191300953 1223033856 0
19 31 32.609287 38 0.858139 2515828279 1239200858 1276627406 0
20 31 35.304115 41 0.861076 2714158488 1306480789 1407677684 0
21 31 35.864826 43 0.834066 2809214460 1351293027 1457921418 0
22 31 40.038594 46 0.870404 3042932041 1433013989 1609918037 0
23 31 42.406746 49 0.865444 3231151605 1489302558 1741849032 0
24 31 44.696789 52 0.859554 3472901726 1564878630 1908023081 0
25 31 46.613686 55 0.847522 3671169142 1620327767 2050841360 0
26 31 49.472961 58 0.852982 3839954862 1656850410 2183104437 0
27 31 50.432948 61 0.826770 4013434022 1689893784 2323540223 0
28 31 56.099492 65 0.863069 4362006510 1767252345 2594754150 0
29 31 57.505462 67 0.858290 4404730830 1761393006 2643337809 0
30 31 57.618965 69 0.835057 4527693394 1777613180 2750080199 0
31 31 57.805640 71 0.814164 4673896391 1795355471 2878540905 0
858.948
