q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.722073 1 0.722073 63998430 63998415 0 1
1 31 0.792055 1 0.792055 63998430 63998415 0 1
2 31 1.605638 2 0.802819 128033390 92948760 35084615 0
3 31 2.425264 3 0.808421 192075151 134488196 57586940 0
4 31 4.111443 5 0.822289 320883987 196017410 124866562 0
5 31 4.991207 6 0.831868 384741166 249909696 134831455 0
6 31 6.661233 8 0.832654 515509121 312604412 202904694 0
7 31 8.452039 10 0.845204 644792001 377301488 267490498 0
8 31 10.228217 12 0.852351 787592954 450625837 336967102 0
9 31 12.028735 14 0.859195 908501998 512734626 395767357 0
10 31 13.776316 16 0.861020 1037625233 578172459 459452759 0
11 31 15.565421 18 0.864746 1170582231 647843926 522738290 0
12 31 17.695867 21 0.842660 1371642149 725020608 646621526 0
13 31 19.239186 23 0.836486 1488855931 787387673 701468243 0
14 31 22.271804 26 0.856608 1712446940 879260422 833186503 0
15 31 23.943969 28 0.855142 1855124468 954851313 900273140 0
16 31 26.687183 31 0.860877 2065859338 1036453768 1029405555 0
17 31 29.590806 34 0.870318 2274661774 1119988226 1154673533 0
18 31 30.815396 36 0.855983 2371890937 1169061543 1202829379 0
19 31 32.300653 38 0.850017 2512829932 1238393659 1274436258 0
20 31 36.066051 41 0.879660 2749348117 1324546462 1424801640 0
21 31 37.297953 43 0.867394 2825593778 1359691490 1465902273 0
22 31 39.564322 46 0.860094 3053014384 1437595991 1615418378 0
23 31 42.264658 49 0.862544 3238956427 1492791602 1746164810 0
24 31 45.376140 52 0.872618 3478920373 1568587020 1910333338 0
25 31 47.023238 55 0.854968 3663702705 1617076187 2046626503 0
26 31 47.637089 58 0.821329 3845085616 1659610840 2185474761 0
27 31 51.365379 61 0.842055 4019493744 1692168243 2327325486 0
28 31 56.096638 65 0.863025 4371992418 1770423431 2601568972 0
29 31 56.767234 67 0.847272 4419547943 1766552641 2652995287 0
30 31 58.772100 69 0.851770 4536140043 1780693512 2755446516 0
31 31 57.876853 71 0.815167 4698533000 1803905473 2894627512 0
860.016
