q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.728287 1 0.728287 63998430 63998415 0 1
1 31 0.790383 1 0.790383 63998430 63998415 0 1
2 31 1.605852 2 0.802926 128034921 92934325 35100581 0
3 31 2.386083 3 0.795361 192108871 134522068 57586788 0
4 31 4.096436 5 0.819287 320963347 196019458 124943874 0
5 31 4.996295 6 0.832716 384573840 249850847 134722978 0
6 31 6.669744 8 0.833718 514324153 311634416 202689722 0
7 31 8.388715 10 0.838871 649293041 380250988 269042038 0
8 31 10.412748 12 0.867729 787267511 450435144 336832352 0
9 31 11.968542 14 0.854896 907741884 512479935 395261934 0
10 31 13.693902 16 0.855869 1037599899 578319568 459280316 0
11 31 15.575289 18 0.865294 1166236537 645167620 521068902 0
12 31 17.831820 21 0.849134 1364771960 720674137 644097808 0
13 31 19.336165 23 0.840703 1492678282 789691159 702987108 0
14 31 22.040353 26 0.847706 1706151716 876055345 830096356 0
15 31 23.715162 28 0.846970 1833538145 943075610 890462520 0
16 31 26.394093 31 0.851422 2067437029 1037127515 1030309499 0
17 31 29.707470 34 0.873749 2258714624 1111201544 1147513065 0
18 31 31.142752 36 0.865076 2389418221 1178452237 1210965969 0
19 31 32.735470 38 0.861460 2508215331 1235582879 1272632437 0
20 31 35.953762 41 0.876921 2741540580 1320583647 1420956918 0
21 31 36.755612 43 0.854782 2814397634 1353982579 1460415040 0
22 31 39.996617 46 0.869492 3027310835 1424866103 1602444717 0
23 31 41.808275 49 0.853230 3216504568 1481636509 1734868044 0
24 31 44.633600 52 0.858338 3480388994 1569291236 1911097743 0
25 31 46.253694 55 0.840976 3676230844 1622794754 2053436075 0
26 31 47.306030 58 0.815621 3817886115 1646903144 2170982956 0
27 31 49.477720 61 0.811110 4009674959 1688818697 2320856247 0
28 31 55.764460 65 0.857915 4362392038 1768497307 2593894716 0
29 31 55.499327 67 0.828348 4420252168 1767414286 2652837867 0
30 31 56.050055 69 0.812320 4523351088 1775106287 2748244786 0
31 31 58.427774 71 0.822926 4710567976 1808789924 2901778037 0
852.147
