q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.719287 1 0.719287 63998430 63998415 0 1
1 31 0.787846 1 0.787846 63998430 63998415 0 1
2 31 1.595241 2 0.797620 128025304 92941515 35083774 0
3 31 2.413999 3 0.804666 192111518 134489711 57621792 0
4 31 4.059739 5 0.811948 321201475 196196371 125005089 0
5 31 4.969747 6 0.828291 384876591 250081858 134794718 0
6 31 6.643992 8 0.830499 514951241 312152344 202798882 0
7 31 8.288112 10 0.828811 643756003 376366859 267389129 0
8 31 10.450130 12 0.870844 790704550 452481011 338223524 0
9 31 11.844826 14 0.846059 903406844 509612570 393794259 0
10 31 13.687068 16 0.855442 1033773713 575718080 458055618 0
11 31 15.506739 18 0.861485 1169040010 646945542 522094453 0
12 31 17.793837 21 0.847326 1373014471 725334520 647679936 0
13 31 19.738104 23 0.858178 1490642233 788577792 702064426 0
14 31 21.643207 26 0.832431 1707351732 876507343 830844374 0
15 31 23.740281 28 0.847867 1851568635 952841775 898726845 0
16 31 26.738342 31 0.862527 2067569745 1037201604 1030368126 0
17 31 29.426010 34 0.865471 2256760441 1110134761 1146625665 0
18 31 30.552905 36 0.848692 2381949375 1174961604 1206987756 0
19 31 32.619287 38 0.858402 2524104902 1244049974 1280054913 0
20 31 35.466582 41 0.865039 2749650401 1324988967 1424661419 0
21 31 36.501599 43 0.848874 2825936111 1359925539 1466010557 0
22 31 40.370565 46 0.877621 3063183146 1443029579 1620153552 0
23 31 41.769814 49 0.852445 3228633052 1487750052 1740882985 0
24 31 45.952742 52 0.883707 3510936791 1583181434 1927755342 0
25 31 46.192222 55 0.839859 3675517791 1622593163 2052924613 0
26 31 48.705248 58 0.839746 3849859736 1660773808 2189085913 0
27 31 51.291601 61 0.840846 4033172094 1699183749 2333988330 0
28 31 56.645135 65 0.871464 4360184631 1765627834 2594556782 0
29 31 56.433473 67 0.842291 4422800196 1769080240 2653719941 0
30 31 57.920209 69 0.839423 4549876879 1788118230 2761758634 0
31 31 57.867619 71 0.815037 4667679463 1792200010 2875479438 0
858.349
