q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.698183 1 0.698183 63998430 63998415 0 1
1 31 0.792312 1 0.792312 63998430 63998415 0 1
2 31 1.607242 2 0.803621 128029824 92931077 35098732 0
3 31 2.430855 3 0.810285 192124258 134533285 57590958 0
4 31 4.122162 5 0.824432 321126573 196184901 124941657 0
5 31 4.993046 6 0.832174 384866779 250117470 134749294 0
6 31 6.721850 8 0.840231 514921168 312218569 202702584 0
7 31 8.464586 10 0.846459 647928673 379371382 268557276 0
8 31 10.406798 12 0.867233 793000246 454135273 338864958 0
9 31 11.873513 14 0.848108 906899773 511769026 395130732 0
10 31 13.782034 16 0.861377 1038515421 578808279 459707127 0
11 31 15.479395 18 0.859966 1164206394 643955603 520250776 0
12 31 17.808780 21 0.848037 1362186536 719224975 642961546 0
13 31 19.325568 23 0.840242 1490996829 788571619 702425195 0
14 31 21.243153 26 0.817044 1695846274 869897292 825948967 0
15 31 23.531016 28 0.840393 1830332973 941361310 888971648 0
16 31 26.225043 31 0.845969 2062936712 1034655734 1028280963 0
17 31 29.090081 34 0.855591 2262675484 1113596202 1149079267 0
18 31 30.924671 36 0.859019 2387303566 1177719484 1209584067 0
19 31 32.555512 38 0.856724 2509649286 1235858408 1273790863 0
20 31 35.265646 41 0.860138 2757065396 1328767545 1428297836 0
21 31 36.159277 43 0.840913 2836765056 1364885624 1471879417 0
22 31 39.209352 46 0.852377 3046445003 1434483024 1611961964 0
23 31 42.796515 49 0.873398 3229812405 1488492541 1741319849 0
24 31 44.668568 52 0.859011 3476691493 1567164925 1909526553 0
25 31 47.565255 55 0.864823 3666533025 1618461361 2048071649 0
26 31 49.436313 58 0.852350 3828619508 1651664833 2176954660 0
27 31 51.711149 61 0.847724 4015065584 1690608029 2324457540 0
28 31 55.488560 65 0.853670 4356901433 1764928296 2591973122 0
29 31 58.504844 67 0.873207 4418293122 1765718643 2652574464 0
30 31 59.138872 69 0.857085 4601057746 1806816434 2794241297 0
31 31 57.951646 71 0.816220 4692739887 1802376914 2890362958 0
859.984
