q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.715468 1 0.715468 63998430 63998415 0 1
1 31 0.770741 1 0.770741 63998430 63998415 0 1
2 31 1.573121 2 0.786560 128041605 92936457 35105133 0
3 31 2.383275 3 0.794425 192067939 134436773 57631151 0
4 31 4.028343 5 0.805669 321061084 196098026 124963043 0
5 31 4.859797 6 0.809966 384746595 250023193 134723387 0
6 31 6.561941 8 0.820243 515400963 312500231 202900717 0
7 31 8.224621 10 0.822462 648475480 379720244 268755221 0
8 31 10.105713 12 0.842143 788411345 451246887 337164443 0
9 31 11.798561 14 0.842754 910283006 513948739 396334252 0
10 31 13.432303 16 0.839519 1038417639 578836844 459580780 0
11 31 15.207833 18 0.844880 1169722244 647359872 522362357 0
12 31 17.401826 21 0.828658 1374178940 726632078 647546847 0
13 31 19.051939 23 0.828345 1495264149 791152256 704111878 0
14 31 21.960335 26 0.844628 1719294480 883285552 836008913 0
15 31 23.462673 28 0.837953 1829231966 940540645 888691306 0
16 31 26.003673 31 0.838828 2060815174 1033433774 1027381385 0
17 31 28.551205 34 0.839741 2253440483 1108516728 1144923740 0
18 31 30.722526 36 0.853403 2386935853 1176717523 1210218315 0
19 31 32.621686 38 0.858465 2516966342 1240037108 1276929219 0
20 31 34.873368 41 0.850570 2743520911 1321707570 1421813326 0
21 31 36.481971 43 0.848418 2826841493 1360326720 1466514758 0
22 31 39.585842 46 0.860562 3057502963 1439908579 1617594369 0
23 31 41.786575 49 0.852787 3238569528 1492483050 1746086463 0
24 31 44.424489 52 0.854317 3461681901 1561074007 1900607879 0
25 31 47.165879 55 0.857561 3690137698 1629281579 2060856104 0
26 31 47.592678 58 0.820563 3818339061 1645854555 2172484491 0
27 31 51.447557 61 0.843403 4020812452 1693908459 2326903978 0
28 31 56.138329 65 0.863667 4356226809 1764346918 2591879876 0
29 31 56.482517 67 0.843023 4412453614 1764503943 2647949656 0
30 31 57.313376 69 0.830629 4532260600 1779207995 2753052590 0
31 31 57.934813 71 0.815983 4706463683 1808377679 2898085989 0
850.67
