q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.714280 1 0.714280 63998430 63998415 0 1
1 31 0.778214 1 0.778214 63998430 63998415 0 1
2 31 1.568216 2 0.784108 128024670 92918033 35106622 0
3 31 2.369668 3 0.789889 192078119 134473358 57604746 0
4 31 4.023717 5 0.804743 321140670 196125866 125014789 0
5 31 4.875536 6 0.812589 384744233 250002964 134741254 0
6 31 6.505675 8 0.813209 514599325 311868978 202730332 0
7 31 8.155983 10 0.815598 644936968 377234139 267702814 0
8 31 10.035484 12 0.836290 791991679 453374559 338617105 0
9 31 11.785795 14 0.841842 908867826 513065120 395802691 0
10 31 13.454217 16 0.840889 1034951818 576499959 458451844 0
11 31 15.155843 18 0.841991 1163571022 643340423 520230584 0
12 31 17.432551 21 0.830121 1371431068 724472230 646958823 0
13 31 19.092428 23 0.830106 1489355590 787747143 701608432 0
14 31 22.136850 26 0.851417 1704371657 874941679 829429963 0
15 31 23.671313 28 0.845404 1824857697 938044504 886813178 0
16 31 25.987545 31 0.838308 2060976251 1034287835 1026688401 0
17 31 28.252936 34 0.830969 2268298505 1116816102 1151482388 0
18 31 30.679893 36 0.852219 2386236242 1176837325 1209398902 0
19 31 32.107551 38 0.844936 2507424915 1235404432 1272020468 0
20 31 35.692454 41 0.870548 2759907302 1330626435 1429280852 0
21 31 36.341234 43 0.845145 2824335486 1359206837 1465128634 0
22 31 38.844458 46 0.844445 3058488274 1440105322 1618382937 0
23 31 41.765784 49 0.852363 3242484232 1493905295 1748578922 0
24 31 45.368461 52 0.872470 3507908943 1580867552 1927041376 0
25 31 46.647697 55 0.848140 3658327975 1614521529 2043806431 0
26 31 48.900309 58 0.843109 3850721107 1660853630 2189867462 0
27 31 50.384329 61 0.825973 4022013906 1694158789 2327855102 0
28 31 55.780042 65 0.858154 4371069253 1769789860 2601279378 0
29 31 56.321452 67 0.840619 4412053873 1763200184 2648853674 0
30 31 57.047547 69 0.826776 4543659224 1783517447 2760141762 0
31 31 57.057915 71 0.803633 4670786920 1792331714 2878455191 0
848.94
