q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.717376 1 0.717376 63998430 63998415 0 1
1 31 0.796526 1 0.796526 63998430 63998415 0 1
2 31 1.605931 2 0.802966 128031952 92936304 35095633 0
3 31 2.425548 3 0.808516 192081966 134467301 57614650 0
4 31 4.137009 5 0.827402 321135064 196188439 124946610 0
5 31 4.943733 6 0.823956 384774469 250043682 134730772 0
6 31 6.677163 8 0.834645 514809638 312037227 202772396 0
7 31 8.428022 10 0.842802 647609768 379181790 268427963 0
8 31 10.412352 12 0.867696 789566405 452060135 337506255 0
9 31 12.114993 14 0.865357 912582473 515284943 397297515 0
10 31 13.890963 16 0.868185 1037048838 577881993 459166830 0
11 31 15.463963 18 0.859109 1166595087 645389310 521205762 0
12 31 17.796686 21 0.847461 1365476181 721109604 644366562 0
13 31 19.284512 23 0.838457 1491984671 789416801 702567855 0
14 31 22.151421 26 0.851978 1698056581 870869573 827186993 0
15 31 23.551303 28 0.841118 1831237936 941610560 889627361 0
16 31 26.369744 31 0.850637 2038734563 1021154912 1017579636 0
17 31 29.627241 34 0.871389 2277617590 1121471808 1156145767 0
18 31 30.514786 36 0.847633 2366644613 1165531398 1201113200 0
19 31 32.068158 38 0.843899 2501158966 1231577631 1269581320 0
20 31 36.441132 41 0.888808 2753914230 1327022291 1426891924 0
21 31 36.284947 43 0.843836 2809070901 1350828928 1458241958 0
22 31 40.436034 46 0.879044 3053024662 1437098370 1615926277 0
23 31 42.096451 49 0.859111 3222972124 1484913883 1738058226 0
24 31 44.392349 52 0.853699 3442347435 1551884566 1890462854 0
25 31 46.973205 55 0.854058 3685227212 1627354312 2057872885 0
26 31 48.804866 58 0.841463 3831316945 1652312895 2179004035 0
27 31 49.604632 61 0.813191 4022070929 1694668502 2327402412 0
28 31 56.607943 65 0.870891 4349305751 1761509134 2587796602 0
29 31 57.644774 67 0.860370 4424784240 1768899278 2655884947 0
30 31 58.395049 69 0.846305 4538677177 1782598296 2756078866 0
31 31 58.399511 71 0.822528 4698398403 1805041108 2893357280 0
859.082
