q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.724259 1 0.724259 63998430 63998415 0 1
1 31 0.793210 1 0.793210 63998430 63998415 0 1
2 31 1.602581 2 0.801291 128033350 92946535 35086800 0
3 31 2.394301 3 0.798100 192100579 134483847 57616717 0
4 31 4.109664 5 0.821933 320960467 195968058 124992394 0
5 31 4.993211 6 0.832202 384829600 250085591 134743994 0
6 31 6.694735 8 0.836842 513828399 311342786 202485598 0
7 31 8.384389 10 0.838439 645214272 377475490 267738767 0
8 31 10.614484 12 0.884540 789730557 451871060 337859482 0
9 31 11.864887 14 0.847492 907200698 512030257 395170426 0
10 31 13.837924 16 0.864870 1037329294 578036921 459292358 0
11 31 15.753324 18 0.875185 1168761233 646715966 522045252 0
12 31 17.493752 21 0.833036 1376644034 727633339 649010680 0
13 31 19.207088 23 0.835091 1498399543 793010584 705388944 0
14 31 21.595654 26 0.830602 1710416212 878081597 832334600 0
15 31 23.659278 28 0.844974 1866097603 960202673 905894915 0
16 31 26.239604 31 0.846439 2052829321 1029606011 1023223295 0
17 31 28.743318 34 0.845392 2288558878 1127198470 1161360393 0
18 31 30.420449 36 0.845012 2376245522 1171009195 1205236312 0
19 31 31.726891 38 0.834918 2495614072 1228644408 1266969649 0
20 31 35.006085 41 0.853807 2740884819 1320019859 1420864945 0
21 31 36.206194 43 0.842005 2826367760 1360276076 1466091669 0
22 31 39.562041 46 0.860044 3062119286 1442538699 1619580572 0
23 31 41.177777 49 0.840363 3224885134 1485869806 1739015313 0
24 31 43.870385 52 0.843661 3483048951 1570620141 1912428795 0
25 31 45.826979 55 0.833218 3654252649 1613345281 2040907353 0
26 31 47.735197 58 0.823021 3843465429 1657878056 2185587358 0
27 31 49.574331 61 0.812694 4034936129 1699693474 2335242640 0
28 31 55.462121 65 0.853263 4382135939 1775564808 2606571116 0
29 31 55.863681 67 0.833786 4438808478 1774765362 2664043101 0
30 31 56.052987 69 0.812362 4536699947 1781083121 2755616811 0
31 31 56.364662 71 0.793868 4674902190 1795596222 2879305953 0
843.568
