q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.727095 1 0.727095 63998430 63998415 0 1
1 31 0.790104 1 0.790104 63998430 63998415 0 1
2 31 1.599552 2 0.799776 128028466 92944908 35083543 0
3 31 2.390876 3 0.796959 192119845 134529443 57590387 0
4 31 4.120513 5 0.824103 321358287 196336400 125021872 0
5 31 4.974264 6 0.829044 384794702 250010486 134784201 0
6 31 6.692770 8 0.836596 514388024 311757686 202630323 0
7 31 8.302702 10 0.830270 644307753 376762539 267545199 0
8 31 10.478449 12 0.873204 790148007 452290422 337857570 0
9 31 11.949506 14 0.853536 904737473 510270320 394467138 0
10 31 13.649432 16 0.853089 1033374152 575387844 457986293 0
11 31 15.652385 18 0.869577 1169454980 647204285 522250680 0
12 31 17.784681 21 0.846890 1369434096 723535907 645898174 0
13 31 19.286824 23 0.838558 1489256561 787666386 701590160 0
14 31 21.956248 26 0.844471 1691328237 867236072 824092150 0
15 31 23.301094 28 0.832182 1821387534 936132638 885254881 0
16 31 27.781247 31 0.896169 2049940196 1028149062 1021791119 0
17 31 29.051910 34 0.854468 2280954441 1123293944 1157660482 0
18 31 31.485656 36 0.874602 2379732562 1173436718 1206295829 0
19 31 32.692111 38 0.860319 2512900289 1238269549 1274630725 0
20 31 35.913560 41 0.875940 2740521888 1320204819 1420317054 0
21 31 37.231217 43 0.865842 2826008803 1360156131 1465852657 0
22 31 39.663850 46 0.862258 3063463046 1442533841 1620929190 0
23 31 43.350950 49 0.884713 3288826576 1516739732 1772086829 0
24 31 45.328626 52 0.871704 3465261861 1562006781 1903255065 0
25 31 46.835357 55 0.851552 3664682041 1617387004 2047295022 0
26 31 49.537735 58 0.854099 3818438671 1647128199 2171310457 0
27 31 50.521937 61 0.828228 4019305573 1692838025 2326467533 0
28 31 56.428149 65 0.868125 4372868157 1772177859 2600690283 0
29 31 54.948329 67 0.820124 4422263723 1767886240 2654377468 0
30 31 57.158705 69 0.828387 4562979339 1791787990 2771191334 0
31 31 57.396201 71 0.808397 4682009016 1799071961 2882937040 0
858.986
