q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.703663 1 0.703663 63998430 63998415 0 1
1 31 0.772871 1 0.772871 63998430 63998415 0 1
2 31 1.568104 2 0.784052 128034559 92930072 35104472 0
3 31 2.371167 3 0.790389 192092288 134486783 57605490 0
4 31 4.029419 5 0.805884 321357891 196384230 124973646 0
5 31 4.889518 6 0.814920 384897955 250170317 134727623 0
6 31 6.601354 8 0.825169 515446034 312540362 202905657 0
7 31 8.254681 10 0.825468 648198342 379385842 268812485 0
8 31 10.278692 12 0.856558 791973473 453112432 338861026 0
9 31 11.833859 14 0.845276 909125679 513152741 395972923 0
10 31 13.439593 16 0.839975 1036794226 577694699 459099512 0
11 31 15.098786 18 0.838821 1166010716 645004515 521006186 0
12 31 17.257021 21 0.821763 1369017648 723215280 645802353 0
13 31 19.149066 23 0.832568 1494531772 790709186 703822571 0
14 31 21.746284 26 0.836396 1712776888 879264566 833512307 0
15 31 23.254913 28 0.830533 1829621870 940701253 888920602 0
16 31 25.909859 31 0.835802 2034202360 1019617079 1014585266 0
17 31 29.243795 34 0.860112 2257857861 1111002919 1146854927 0
18 31 30.492669 36 0.847019 2380380108 1173239929 1207140164 0
19 31 31.812663 38 0.837175 2500549424 1231357849 1269191560 0
20 31 35.374060 41 0.862782 2760822037 1330097879 1430724143 0
21 31 36.896443 43 0.858057 2835704929 1365113701 1470591213 0
22 31 39.010468 46 0.848054 3045164158 1433633083 1611531060 0
23 31 41.697731 49 0.850974 3283067724 1513796160 1769271549 0
24 31 43.156531 52 0.829933 3459741285 1559065583 1900675687 0
25 31 45.739109 55 0.831620 3614068636 1594435580 2019633041 0
26 31 48.622714 58 0.838323 3832385299 1652913952 2179471332 0
27 31 49.697733 61 0.814717 4004811544 1685876957 2318934572 0
28 31 54.147821 65 0.833043 4356010225 1762693662 2593316548 0
29 31 53.687604 67 0.801308 4415893193 1766712239 2649180939 0
30 31 54.708054 69 0.792870 4529723335 1779228182 2750495138 0
31 31 55.369052 71 0.779846 4669653250 1793626707 2876026528 0
836.828
