q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.722289 1 0.722289 63998430 63998415 0 1
1 31 0.790238 1 0.790238 63998430 63998415 0 1
2 31 1.604351 2 0.802175 128034947 92933768 35101164 0
3 31 2.424240 3 0.808080 192066616 134436321 57630280 0
4 31 4.079657 5 0.815931 321303662 196261642 125042005 0
5 31 4.970608 6 0.828435 384787181 250075205 134711961 0
6 31 6.707217 8 0.838402 515193126 312381110 202812001 0
7 31 8.413782 10 0.841378 648892315 380034157 268858143 0
8 31 10.259060 12 0.854922 797399213 456838665 340560533 0
9 31 11.795416 14 0.842530 907025664 512024946 395000703 0
10 31 13.692937 16 0.855809 1039617122 579664126 459952981 0
11 31 15.360057 18 0.853336 1167858879 646081981 521776883 0
12 31 17.696480 21 0.842690 1369037059 723120334 645916710 0
13 31 19.636768 23 0.853773 1496870845 792130775 704740055 0
14 31 22.095849 26 0.849840 1705717765 875257210 830460540 0
15 31 23.368989 28 0.834607 1829710974 941137502 888573457 0
16 31 25.963789 31 0.837542 2066759500 1037041778 1029717707 0
17 31 29.021313 34 0.853568 2263654361 1113919255 1149735091 0
18 31 30.761674 36 0.854491 2390095028 1178584943 1211510070 0
19 31 32.442426 38 0.853748 2520253464 1242195429 1278058020 0
20 31 35.256786 41 0.859922 2734062632 1317352860 1416709757 0
21 31 36.324348 43 0.844752 2817936729 1355341516 1462595198 0
22 31 40.343822 46 0.877040 3030939170 1426144293 1604794862 0
23 31 41.926640 49 0.855646 3229250484 1488013281 1741237188 0
24 31 43.754678 52 0.841436 3474340302 1565275529 1909064758 0
25 31 47.063859 55 0.855707 3675730436 1622378517 2053351904 0
26 31 47.758618 58 0.823424 3830688105 1652089627 2178598463 0
27 31 49.362394 61 0.809220 4021092626 1692929746 2328162865 0
28 31 55.157229 65 0.848573 4388377806 1778552004 2609825787 0
29 31 54.857299 67 0.818766 4427929596 1770092901 2657836680 0
30 31 55.760242 69 0.808119 4549003944 1786422023 2762581906 0
31 31 57.297691 71 0.807010 4701561824 1805874088 2895687721 0
846.675
