f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-6 34.093487 2250000 17707 19571.865443
1+1E-0.187942 1+1E-6 5.138564 340000 2769 2957.526334
1+1E-0.546643 1+1E-6 3.479081 230000 1803 2000.679579
1+1E-0.875664 1+1E-6 6.379446 420000 3469 3653.414883
1+1E-1.190478 1+1E-6 5.528446 310000 2430 2696.568128
1+1E-1.498346 1+1E-6 7.204584 480000 3825 4175.331295
1+1E-1.802783 1+1E-6 5.400645 360000 2924 3131.498471
1+1E-2.105512 1+1E-6 9.016097 600000 4752 5219.164118
1+1E-2.407391 1+1E-6 11.430608 760000 5982 6610.941216
1+1E-2.708846 1+1E-6 27.858167 1850000 14655 16092.422698
1+1E-3.010088 1+1E-6 37.865026 2470000 19365 21485.558953
1+1E-3.311224 1+1E-6 59.406275 3880000 30566 33750.594631
1+1E-3.612307 1+1E-6 83.987704 5570000 43883 48451.240231
1+1E-3.913363 1+1E-6 133.666471 8830000 69275 76808.698607
1+1E-4.214407 1+1E-6 131.165280 8640000 67819 75155.963303
1+1E-4.515443 1+1E-6 232.548439 15300000 119928 133088.685015
1+1E-4.816477 1+1E-6 407.172093 26740000 209432 232600.747537
1+1E-5.117508 1+1E-6 471.935909 31000000 244382 269656.812776
1+1E-5.418539 1+1E-6 764.921373 50240000 394095 437018.008835
1+1E-5.719570 1+1E-6 963.191617 62680000 492242 545228.678220
3401.39
