f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-6 38.613762 2650000 20874 23051.308189
1+1E-0.187942 1+1E-6 6.103320 420000 3472 3653.539026
1+1E-0.546643 1+1E-6 6.116003 420000 3295 3653.414883
1+1E-0.875664 1+1E-6 9.632754 660000 5424 5741.080530
1+1E-1.190478 1+1E-6 4.177010 290000 2350 2522.595990
1+1E-1.498346 1+1E-6 10.402842 720000 5645 6262.996942
1+1E-1.802783 1+1E-6 4.903088 340000 2672 2957.526334
1+1E-2.105512 1+1E-6 10.547065 730000 5750 6349.983011
1+1E-2.407391 1+1E-6 14.500558 1000000 7943 8698.606864
1+1E-2.708846 1+1E-6 12.479233 860000 6775 7480.801903
1+1E-3.010088 1+1E-6 36.947967 2540000 20230 22094.461434
1+1E-3.311224 1+1E-6 44.221392 3040000 23832 26443.764866
1+1E-3.612307 1+1E-6 143.109296 9830000 79189 85507.305471
1+1E-3.913363 1+1E-6 100.382217 6890000 54269 59933.401291
1+1E-4.214407 1+1E-6 200.834962 13380000 104760 116387.359837
1+1E-4.515443 1+1E-6 268.010063 18410000 144152 160141.352362
1+1E-4.816477 1+1E-6 415.290342 27650000 216665 240516.479783
1+1E-5.117508 1+1E-6 509.972793 34140000 267609 296970.438328
1+1E-5.418539 1+1E-6 960.607184 66350000 519540 577152.565409
1+1E-5.719570 1+1E-6 620.309947 42120000 329793 366385.321101
3417.16
