f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-6 36.422053 2400000 18865 20876.656473
1+1E-0.187942 1+1E-6 3.619355 240000 1902 2087.736586
1+1E-0.546643 1+1E-6 4.392890 290000 2343 2522.595990
1+1E-0.875664 1+1E-6 3.021336 200000 1577 1739.721373
1+1E-1.190478 1+1E-6 3.296713 220000 1723 1913.693510
1+1E-1.498346 1+1E-6 3.895499 260000 2063 2261.637785
1+1E-1.802783 1+1E-6 6.030211 400000 3197 3479.442745
1+1E-2.105512 1+1E-6 8.916545 590000 4672 5132.178050
1+1E-2.407391 1+1E-6 15.260046 1010000 8066 8785.592932
1+1E-2.708846 1+1E-6 19.521710 1290000 10411 11221.202854
1+1E-3.010088 1+1E-6 41.365977 2730000 21395 23747.196738
1+1E-3.311224 1+1E-6 62.606413 4130000 33641 35925.246347
1+1E-3.612307 1+1E-6 123.350742 8140000 63787 70806.659871
1+1E-3.913363 1+1E-6 124.128505 8190000 64419 71241.590214
1+1E-4.214407 1+1E-6 174.084132 11500000 90114 100033.978933
1+1E-4.515443 1+1E-6 170.031396 11230000 88502 97685.355080
1+1E-4.816477 1+1E-6 622.574175 41150000 323329 357947.672443
1+1E-5.117508 1+1E-6 487.767878 32210000 252864 280182.127081
1+1E-5.418539 1+1E-6 1205.375119 79520000 622674 691713.217805
1+1E-5.719570 1+1E-6 480.951522 31720000 248639 275919.809718
3596.61
