f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-6 37.546646 2470000 19466 21485.558953
1+1E-0.187942 1+1E-6 6.379914 420000 3475 3653.414883
1+1E-0.546643 1+1E-6 3.179721 210000 1647 1826.707441
1+1E-0.875664 1+1E-6 4.868129 320000 2621 2783.554196
1+1E-1.190478 1+1E-6 7.700400 510000 4074 4436.289501
1+1E-1.498346 1+1E-6 6.033570 400000 3155 3479.442745
1+1E-1.802783 1+1E-6 10.729637 710000 5624 6176.010873
1+1E-2.105512 1+1E-6 8.003588 530000 4154 4610.261638
1+1E-2.407391 1+1E-6 19.050210 1260000 9953 10960.244648
1+1E-2.708846 1+1E-6 25.262190 1670000 13183 14526.673462
1+1E-3.010088 1+1E-6 34.055416 2250000 17987 19571.865443
1+1E-3.311224 1+1E-6 72.426259 4780000 37874 41579.340809
1+1E-3.612307 1+1E-6 124.393931 8210000 65832 71415.562351
1+1E-3.913363 1+1E-6 136.680160 9020000 70719 78461.433911
1+1E-4.214407 1+1E-6 209.002356 13800000 108225 120040.774720
1+1E-4.515443 1+1E-6 277.683333 18330000 144364 159445.463812
1+1E-4.816477 1+1E-6 358.121978 23620000 185395 205461.094122
1+1E-5.117508 1+1E-6 432.071778 28530000 223724 248171.253823
1+1E-5.418539 1+1E-6 918.209366 60580000 475604 526961.603806
1+1E-5.719570 1+1E-6 812.494531 53600000 419910 466245.327897
3503.89
