f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-6 40.434038 2650000 20884 23051.308189
1+1E-0.187942 1+1E-6 3.168768 210000 1648 1826.769513
1+1E-0.546643 1+1E-6 3.479967 230000 1828 2000.747562
1+1E-0.875664 1+1E-6 4.401229 290000 2327 2522.595990
1+1E-1.190478 1+1E-6 4.662504 310000 2516 2696.568128
1+1E-1.498346 1+1E-6 4.059491 270000 2181 2348.623853
1+1E-1.802783 1+1E-6 7.087903 470000 3771 4088.345226
1+1E-2.105512 1+1E-6 10.882791 720000 5674 6262.996942
1+1E-2.407391 1+1E-6 18.578479 1220000 9576 10612.300374
1+1E-2.708846 1+1E-6 24.510112 1620000 12774 14091.743119
1+1E-3.010088 1+1E-6 50.928224 3360000 26422 29227.319062
1+1E-3.311224 1+1E-6 68.494649 4500000 35367 39143.730887
1+1E-3.612307 1+1E-6 91.957171 6040000 47299 52539.585457
1+1E-3.913363 1+1E-6 109.871005 7180000 56584 62455.997282
1+1E-4.214407 1+1E-6 139.868316 9180000 72040 79853.211009
1+1E-4.515443 1+1E-6 250.422734 16400000 128431 142657.152565
1+1E-4.816477 1+1E-6 220.858233 14390000 114615 125172.952769
1+1E-5.117508 1+1E-6 435.696108 28600000 224029 248780.156303
1+1E-5.418539 1+1E-6 442.348636 28930000 227245 251650.696568
1+1E-5.719570 1+1E-6 1151.050181 74840000 587592 651003.737683
3082.76
