f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-6 39.922031 2740000 21489 23834.182807
1+1E-0.187942 1+1E-6 3.617759 250000 1984 2174.651716
1+1E-0.546643 1+1E-6 2.899468 200000 1571 1739.721373
1+1E-0.875664 1+1E-6 4.071419 280000 2246 2435.609922
1+1E-1.190478 1+1E-6 3.745483 260000 2099 2261.637785
1+1E-1.498346 1+1E-6 6.061744 420000 3363 3653.414883
1+1E-1.802783 1+1E-6 5.920142 410000 3223 3566.428814
1+1E-2.105512 1+1E-6 19.258931 1330000 10858 11569.147129
1+1E-2.407391 1+1E-6 19.840005 1370000 10935 11917.091403
1+1E-2.708846 1+1E-6 20.572970 1420000 11162 12352.021747
1+1E-3.010088 1+1E-6 28.125941 1940000 15292 16875.297316
1+1E-3.311224 1+1E-6 38.719078 2660000 21055 23138.294258
1+1E-3.612307 1+1E-6 63.253913 4360000 34275 37925.925926
1+1E-3.913363 1+1E-6 109.543534 7540000 59046 65587.495753
1+1E-4.214407 1+1E-6 201.330725 13870000 109494 120649.677200
1+1E-4.515443 1+1E-6 250.934818 17290000 135393 150398.912674
1+1E-4.816477 1+1E-6 326.910906 22510000 176961 195805.640503
1+1E-5.117508 1+1E-6 306.570349 21110000 165297 183627.590894
1+1E-5.418539 1+1E-6 686.518425 46240000 363219 402223.581380
1+1E-5.719570 1+1E-6 1848.892783 127150000 1004304 1106027.862725
3986.71
