f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-6 35.526023 2460000 19435 21398.572885
1+1E-0.187942 1+1E-6 3.155055 220000 1726 1913.693510
1+1E-0.546643 1+1E-6 6.215959 430000 3568 3740.400951
1+1E-0.875664 1+1E-6 3.309850 230000 1825 2000.679579
1+1E-1.190478 1+1E-6 3.137912 220000 1740 1913.693510
1+1E-1.498346 1+1E-6 4.001084 280000 2266 2435.609922
1+1E-1.802783 1+1E-6 6.443359 450000 3624 3914.373089
1+1E-2.105512 1+1E-6 8.317146 580000 4686 5045.191981
1+1E-2.407391 1+1E-6 17.381698 1210000 9578 10525.314305
1+1E-2.708846 1+1E-6 24.563475 1710000 13589 14874.617737
1+1E-3.010088 1+1E-6 30.191258 2100000 16567 18267.074414
1+1E-3.311224 1+1E-6 57.253565 3980000 31229 34620.455318
1+1E-3.612307 1+1E-6 61.298409 4260000 33522 37056.065240
1+1E-3.913363 1+1E-6 131.319037 9130000 71894 79418.280666
1+1E-4.214407 1+1E-6 189.883908 13180000 103324 114647.638464
1+1E-4.515443 1+1E-6 285.556383 19750000 154633 171797.485559
1+1E-4.816477 1+1E-6 501.694178 33410000 261606 290620.455318
1+1E-5.117508 1+1E-6 523.378097 35600000 278791 309670.404349
1+1E-5.418539 1+1E-6 2722.694655 189050000 1480612 1644471.627591
1+1E-5.719570 1+1E-6 1079.321196 68820000 539006 598638.124363
5694.64
