f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 0.005526 10000 1982 2000.000000
1+1E-0.187942 1+1E-5 0.005602 10000 1972 2000.000000
1+1E-0.546643 1+1E-5 0.005760 10000 1981 2000.000000
1+1E-0.875664 1+1E-5 0.005889 10000 1976 2000.000000
1+1E-1.190478 1+1E-5 0.005912 10000 1960 2000.000000
1+1E-1.498346 1+1E-5 0.005855 10000 1953 2000.000000
1+1E-1.802783 1+1E-5 0.005829 10000 1926 2000.000000
1+1E-2.105512 1+1E-5 0.005811 10000 1895 2000.000000
1+1E-2.407391 1+1E-5 0.005801 10000 1795 2000.000000
1+1E-2.708846 1+1E-5 0.005944 10000 1766 2000.000000
1+1E-3.010088 1+1E-5 0.005779 10000 1697 2000.000000
1+1E-3.311224 1+1E-5 0.005933 10000 1738 2000.000000
1+1E-3.612307 1+1E-5 0.005807 10000 1825 2000.000000
1+1E-3.913363 1+1E-5 0.005836 10000 1756 2000.000000
1+1E-4.214407 1+1E-5 0.005947 10000 1633 2000.000000
1+1E-4.515443 1+1E-5 0.005943 10000 1726 2000.000000
1+1E-4.816477 1+1E-5 0.012279 20000 3238 4000.000000
0.10558
