f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 0.005468 10000 1982 2000.000000
1+1E-0.187942 1+1E-5 0.005576 10000 1972 2000.000000
1+1E-0.546643 1+1E-5 0.005826 10000 1981 2000.000000
1+1E-0.875664 1+1E-5 0.005939 10000 1976 2000.000000
1+1E-1.190478 1+1E-5 0.006005 10000 1960 2000.000000
1+1E-1.498346 1+1E-5 0.006026 10000 1953 2000.000000
1+1E-1.802783 1+1E-5 0.005954 10000 1926 2000.000000
1+1E-2.105512 1+1E-5 0.005902 10000 1895 2000.000000
1+1E-2.407391 1+1E-5 0.005934 10000 1795 2000.000000
1+1E-2.708846 1+1E-5 0.005940 10000 1766 2000.000000
1+1E-3.010088 1+1E-5 0.005918 10000 1697 2000.000000
1+1E-3.311224 1+1E-5 0.005912 10000 1738 2000.000000
1+1E-3.612307 1+1E-5 0.005758 10000 1825 2000.000000
1+1E-3.913363 1+1E-5 0.005768 10000 1756 2000.000000
1+1E-4.214407 1+1E-5 0.005770 10000 1633 2000.000000
1+1E-4.515443 1+1E-5 0.005803 10000 1726 2000.000000
1+1E-4.816477 1+1E-5 0.011655 20000 3238 4000.000000
0.105246
