f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-8 0.005662 10000 1969 2000.000000
1+1E-0.187942 1+1E-8 0.005802 10000 1977 2000.000000
1+1E-0.546643 1+1E-8 0.005911 10000 1945 2000.000000
1+1E-0.875664 1+1E-8 0.005936 10000 1982 2000.000000
1+1E-1.190478 1+1E-8 0.005964 10000 1972 2000.000000
1+1E-1.498346 1+1E-8 0.006113 10000 1936 2000.000000
1+1E-1.802783 1+1E-8 0.006153 10000 1931 2000.000000
1+1E-2.105512 1+1E-8 0.006218 10000 1893 2000.000000
1+1E-2.407391 1+1E-8 0.006160 10000 1882 2000.000000
1+1E-2.708846 1+1E-8 0.005950 10000 1884 2000.000000
1+1E-3.010088 1+1E-8 0.011812 20000 3297 4000.000000
1+1E-3.311224 1+1E-8 0.005798 10000 1731 2000.000000
1+1E-3.612307 1+1E-8 0.011802 20000 3443 4000.000000
1+1E-3.913363 1+1E-8 0.005863 10000 1674 2000.000000
1+1E-4.214407 1+1E-8 0.005940 10000 1717 2000.000000
1+1E-4.515443 1+1E-8 0.005871 10000 1635 2000.000000
1+1E-4.816477 1+1E-8 0.005984 10000 1759 2000.000000
1+1E-5.117508 1+1E-8 0.005909 10000 1687 2000.000000
1+1E-5.418539 1+1E-8 0.005922 10000 1613 2000.000000
1+1E-5.719570 1+1E-8 0.005949 10000 1651 2000.000000
1+1E-6.020600 1+1E-8 0.005932 10000 1647 2000.000000
1+1E-6.321630 1+1E-8 0.005934 10000 1642 2000.000000
1+1E-6.622660 1+1E-8 0.005748 10000 1654 2000.000000
1+1E-6.923690 1+1E-8 0.005716 10000 1724 2000.000000
1+1E-7.224720 1+1E-8 0.005771 10000 1604 2000.000000
1+1E-7.525750 1+1E-8 0.017330 30000 4848 6000.000000
1+1E-7.826780 1+1E-8 0.005754 10000 1659 2000.000000
0.183095
