run: 52 | L: 4 | f_final: 1+1E-8 | flatness: 80 | dim: 2D | lattice: SS
Fri Jun 18 15:12:04 2021 | f: 1+1E0.235094/1+1E-8 | sweeps: 10000 | flat time: 0.005384s
Fri Jun 18 15:12:04 2021 | f: 1+1E-0.187942/1+1E-8 | sweeps: 10000 | flat time: 0.005534s
Fri Jun 18 15:12:04 2021 | f: 1+1E-0.546643/1+1E-8 | sweeps: 10000 | flat time: 0.005812s
Fri Jun 18 15:12:04 2021 | f: 1+1E-0.875664/1+1E-8 | sweeps: 10000 | flat time: 0.006008s
Fri Jun 18 15:12:04 2021 | f: 1+1E-1.190478/1+1E-8 | sweeps: 10000 | flat time: 0.005940s
Fri Jun 18 15:12:04 2021 | f: 1+1E-1.498346/1+1E-8 | sweeps: 10000 | flat time: 0.005967s
Fri Jun 18 15:12:04 2021 | f: 1+1E-1.802783/1+1E-8 | sweeps: 10000 | flat time: 0.005939s
Fri Jun 18 15:12:04 2021 | f: 1+1E-2.105512/1+1E-8 | sweeps: 10000 | flat time: 0.005949s
Fri Jun 18 15:12:04 2021 | f: 1+1E-2.407391/1+1E-8 | sweeps: 10000 | flat time: 0.005902s
Fri Jun 18 15:12:04 2021 | f: 1+1E-2.708846/1+1E-8 | sweeps: 10000 | flat time: 0.005896s
Fri Jun 18 15:12:04 2021 | f: 1+1E-3.010088/1+1E-8 | sweeps: 10000 | flat time: 0.005932s
Fri Jun 18 15:12:04 2021 | f: 1+1E-3.311224/1+1E-8 | sweeps: 10000 | flat time: 0.005910s
Fri Jun 18 15:12:04 2021 | f: 1+1E-3.612307/1+1E-8 | sweeps: 10000 | flat time: 0.005937s
Fri Jun 18 15:12:04 2021 | f: 1+1E-3.913363/1+1E-8 | sweeps: 10000 | flat time: 0.005761s
Fri Jun 18 15:12:04 2021 | f: 1+1E-4.214407/1+1E-8 | sweeps: 20000 | flat time: 0.011838s
Fri Jun 18 15:12:04 2021 | f: 1+1E-4.515443/1+1E-8 | sweeps: 10000 | flat time: 0.005706s
Fri Jun 18 15:12:04 2021 | f: 1+1E-4.816477/1+1E-8 | sweeps: 10000 | flat time: 0.005656s
Fri Jun 18 15:12:04 2021 | f: 1+1E-5.117508/1+1E-8 | sweeps: 30000 | flat time: 0.017719s
Fri Jun 18 15:12:04 2021 | f: 1+1E-5.418539/1+1E-8 | sweeps: 10000 | flat time: 0.006108s
Fri Jun 18 15:12:04 2021 | f: 1+1E-5.719570/1+1E-8 | sweeps: 20000 | flat time: 0.011932s
Fri Jun 18 15:12:04 2021 | f: 1+1E-6.020600/1+1E-8 | sweeps: 10000 | flat time: 0.005804s
Fri Jun 18 15:12:04 2021 | f: 1+1E-6.321630/1+1E-8 | sweeps: 20000 | flat time: 0.011640s
Fri Jun 18 15:12:04 2021 | f: 1+1E-6.622660/1+1E-8 | sweeps: 10000 | flat time: 0.005762s
Fri Jun 18 15:12:04 2021 | f: 1+1E-6.923690/1+1E-8 | sweeps: 10000 | flat time: 0.005825s
Fri Jun 18 15:12:04 2021 | f: 1+1E-7.224720/1+1E-8 | sweeps: 10000 | flat time: 0.005797s
Fri Jun 18 15:12:04 2021 | f: 1+1E-7.525750/1+1E-8 | sweeps: 20000 | flat time: 0.011638s
Fri Jun 18 15:12:04 2021 | f: 1+1E-7.826780/1+1E-8 | sweeps: 10000 | flat time: 0.005876s
