f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-8 0.005318 10000 1969 2000.000000
1+1E-0.187942 1+1E-8 0.005487 10000 1977 2000.000000
1+1E-0.546643 1+1E-8 0.005730 10000 1945 2000.000000
1+1E-0.875664 1+1E-8 0.005864 10000 1982 2000.000000
1+1E-1.190478 1+1E-8 0.005852 10000 1972 2000.000000
1+1E-1.498346 1+1E-8 0.005964 10000 1936 2000.000000
1+1E-1.802783 1+1E-8 0.006023 10000 1931 2000.000000
1+1E-2.105512 1+1E-8 0.006178 10000 1893 2000.000000
1+1E-2.407391 1+1E-8 0.005951 10000 1882 2000.000000
1+1E-2.708846 1+1E-8 0.005826 10000 1884 2000.000000
1+1E-3.010088 1+1E-8 0.011668 20000 3297 4000.000000
1+1E-3.311224 1+1E-8 0.005811 10000 1731 2000.000000
1+1E-3.612307 1+1E-8 0.011761 20000 3443 4000.000000
1+1E-3.913363 1+1E-8 0.005853 10000 1674 2000.000000
1+1E-4.214407 1+1E-8 0.005838 10000 1717 2000.000000
1+1E-4.515443 1+1E-8 0.005885 10000 1635 2000.000000
1+1E-4.816477 1+1E-8 0.005849 10000 1759 2000.000000
1+1E-5.117508 1+1E-8 0.005835 10000 1687 2000.000000
1+1E-5.418539 1+1E-8 0.005877 10000 1613 2000.000000
1+1E-5.719570 1+1E-8 0.005857 10000 1651 2000.000000
1+1E-6.020600 1+1E-8 0.005898 10000 1647 2000.000000
1+1E-6.321630 1+1E-8 0.005694 10000 1642 2000.000000
1+1E-6.622660 1+1E-8 0.005707 10000 1654 2000.000000
1+1E-6.923690 1+1E-8 0.005685 10000 1724 2000.000000
1+1E-7.224720 1+1E-8 0.005729 10000 1604 2000.000000
1+1E-7.525750 1+1E-8 0.017257 30000 4848 6000.000000
1+1E-7.826780 1+1E-8 0.005751 10000 1659 2000.000000
0.18031
