f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-9 35.732857 2440000 19175 21224.600748
1+1E-0.187942 1+1E-9 10.961311 750000 6334 6523.955148
1+1E-0.546643 1+1E-9 4.672262 320000 2619 2783.554196
1+1E-0.875664 1+1E-9 6.579637 450000 3735 3914.373089
1+1E-1.190478 1+1E-9 7.539449 520000 4084 4523.275569
1+1E-1.498346 1+1E-9 8.550594 590000 4776 5132.178050
1+1E-1.802783 1+1E-9 13.206667 910000 7151 7915.732246
1+1E-2.105512 1+1E-9 20.059265 450000 3569 3914.373089
1+1E-2.407391 1+1E-9 15.642422 1080000 8713 9394.495413
1+1E-2.708846 1+1E-9 20.455138 1410000 11057 12265.035678
1+1E-3.010088 1+1E-9 52.921605 2760000 21677 24008.154944
1+1E-3.311224 1+1E-9 59.829933 4120000 32367 35838.260279
1+1E-3.612307 1+1E-9 216.142599 12630000 99591 109863.404689
1+1E-3.913363 1+1E-9 136.948181 8670000 68199 75416.921509
1+1E-4.214407 1+1E-9 182.042492 11490000 90458 99946.992864
1+1E-4.515443 1+1E-9 298.588179 19120000 150864 166317.363235
1+1E-4.816477 1+1E-9 305.900229 18520000 145288 161098.199117
1+1E-5.117508 1+1E-9 1181.615490 81650000 640625 710241.250425
1+1E-5.418539 1+1E-9 520.657869 36050000 282630 313584.777438
1+1E-5.719570 1+1E-9 5552.696540 375310000 2940583 3264674.142032
1+1E-6.020600 1+1E-9 610.741123 41990000 328882 365254.502209
1+1E-6.321630 1+1E-9 1209.674319 82090000 643541 714068.637445
1+1E-6.622660 1+1E-9 855.566912 56900000 449169 494950.730547
1+1E-6.923690 1+1E-9 1400.102437 95530000 749003 830977.913694
1+1E-7.224720 1+1E-9 19294.389185 1287510000 10105787 11199543.323140
1+1E-7.525750 1+1E-9 2203.324401 147250000 1153890 1280869.860686
1+1E-7.826780 1+1E-9 613.761754 41220000 323408 358556.574924
1+1E-8.127810 1+1E-9 1884.148834 123680000 968771 1075843.696908
1+1E-8.428840 1+1E-9 2318.994695 154670000 1211662 1345413.523615
1+1E-8.729870 1+1E-9 1067.126135 71700000 561340 623690.112130
40108.6
