f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-9 33.740311 2330000 18388 20267.753993
1+1E-0.187942 1+1E-9 4.750244 330000 2698 2870.540265
1+1E-0.546643 1+1E-9 3.597788 250000 2001 2174.651716
1+1E-0.875664 1+1E-9 3.018608 210000 1654 1826.707441
1+1E-1.190478 1+1E-9 5.664705 370000 3051 3218.484540
1+1E-1.498346 1+1E-9 6.298344 440000 3655 3827.387020
1+1E-1.802783 1+1E-9 8.596651 600000 4856 5219.164118
1+1E-2.105512 1+1E-9 20.721621 1310000 10616 11395.174992
1+1E-2.407391 1+1E-9 14.930014 1040000 8507 9046.551138
1+1E-2.708846 1+1E-9 29.306761 2040000 16190 17745.158002
1+1E-3.010088 1+1E-9 47.010922 3270000 26342 28444.444444
1+1E-3.311224 1+1E-9 64.279808 4470000 35624 38882.772681
1+1E-3.612307 1+1E-9 111.235504 7730000 60652 67240.231057
1+1E-3.913363 1+1E-9 113.384310 7890000 62041 68632.008155
1+1E-4.214407 1+1E-9 181.624500 12670000 99700 110211.348964
1+1E-4.515443 1+1E-9 221.211111 15420000 121557 134132.517839
1+1E-4.816477 1+1E-9 279.123885 19440000 152254 169100.917431
1+1E-5.117508 1+1E-9 423.316063 29460000 230775 256260.958206
1+1E-5.418539 1+1E-9 1638.963978 113240000 889218 985030.241250
1+1E-5.719570 1+1E-9 1073.932019 74630000 589500 649177.030241
1+1E-6.020600 1+1E-9 911.314050 63200000 495435 549751.953789
1+1E-6.321630 1+1E-9 2098.735536 144890000 1136554 1260341.148488
1+1E-6.622660 1+1E-9 1155.533360 80150000 627659 697193.340129
1+1E-6.923690 1+1E-9 937.219887 64950000 509269 564974.515800
1+1E-7.224720 1+1E-9 691.683021 47730000 374542 415184.505607
1+1E-7.525750 1+1E-9 773.856705 53400000 418588 464505.606524
1+1E-7.826780 1+1E-9 1245.118736 85110000 666730 740338.430173
1+1E-8.127810 1+1E-9 766.988459 53190000 416550 462678.899083
1+1E-8.428840 1+1E-9 1139.615735 75460000 591342 656396.873938
1+1E-8.729870 1+1E-9 1913.407363 122720000 961604 1067493.034319
15918.2
