f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-9 33.423965 2200000 17262 19136.935100
1+1E-0.187942 1+1E-9 3.483462 230000 1819 2000.679579
1+1E-0.546643 1+1E-9 4.724413 310000 2527 2696.568128
1+1E-0.875664 1+1E-9 3.958581 260000 2100 2261.637785
1+1E-1.190478 1+1E-9 3.619816 240000 1910 2087.665647
1+1E-1.498346 1+1E-9 4.833676 320000 2533 2783.554196
1+1E-1.802783 1+1E-9 8.482199 560000 4556 4871.219844
1+1E-2.105512 1+1E-9 8.636043 570000 4477 4958.205912
1+1E-2.407391 1+1E-9 18.807381 1240000 9720 10786.272511
1+1E-2.708846 1+1E-9 24.268742 1600000 12585 13917.770982
1+1E-3.010088 1+1E-9 33.114159 2180000 17129 18962.962963
1+1E-3.311224 1+1E-9 53.335756 3510000 27759 30532.110092
1+1E-3.612307 1+1E-9 74.576073 4910000 38576 42710.159701
1+1E-3.913363 1+1E-9 103.956581 6840000 53727 59498.470948
1+1E-4.214407 1+1E-9 169.449851 11180000 89457 97250.424737
1+1E-4.515443 1+1E-9 297.635180 19670000 154778 171101.597010
1+1E-4.816477 1+1E-9 440.317338 29070000 227599 252868.501529
1+1E-5.117508 1+1E-9 632.546215 41660000 327620 362383.961944
1+1E-5.418539 1+1E-9 553.832238 36480000 285781 317325.178389
1+1E-5.719570 1+1E-9 513.997109 33860000 265091 294534.828406
1+1E-6.020600 1+1E-9 1154.611581 76110000 595850 662050.968400
1+1E-6.321630 1+1E-9 776.452802 50930000 399116 443020.047571
1+1E-6.622660 1+1E-9 988.533155 64770000 507554 563408.766565
1+1E-6.923690 1+1E-9 2330.437272 152360000 1225412 1325319.741760
1+1E-7.224720 1+1E-9 2002.230163 131830000 1032122 1146737.342847
1+1E-7.525750 1+1E-9 3120.176674 205590000 1625299 1788346.585117
1+1E-7.826780 1+1E-9 1234.926788 80710000 632443 702064.559973
1+1E-8.127810 1+1E-9 10543.918502 690460000 5411206 6006040.095141
1+1E-8.428840 1+1E-9 623.292739 41230000 322985 358643.560992
1+1E-8.729870 1+1E-9 1094.027287 72240000 566696 628387.359837
26855.6
