f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-9 32.850225 2280000 18019 19832.823649
1+1E-0.187942 1+1E-9 5.748117 400000 3263 3479.442745
1+1E-0.546643 1+1E-9 9.245003 640000 5049 5567.108393
1+1E-0.875664 1+1E-9 14.312134 990000 7978 8611.620795
1+1E-1.190478 1+1E-9 3.562551 250000 1999 2174.651716
1+1E-1.498346 1+1E-9 11.301157 790000 6447 6871.899422
1+1E-1.802783 1+1E-9 14.317602 1000000 8110 8698.606864
1+1E-2.105512 1+1E-9 8.148755 570000 4565 4958.205912
1+1E-2.407391 1+1E-9 27.109400 1890000 15515 16440.366972
1+1E-2.708846 1+1E-9 31.276079 2180000 17544 18962.962963
1+1E-3.010088 1+1E-9 31.862153 2220000 17535 19310.907238
1+1E-3.311224 1+1E-9 66.470202 4630000 36271 40274.549779
1+1E-3.612307 1+1E-9 76.680407 5340000 42010 46450.560652
1+1E-3.913363 1+1E-9 96.724897 6740000 52886 58628.610262
1+1E-4.214407 1+1E-9 158.162928 11010000 86705 95771.661570
1+1E-4.515443 1+1E-9 219.830317 15310000 120033 133175.671084
1+1E-4.816477 1+1E-9 347.910163 24250000 189883 210941.216446
1+1E-5.117508 1+1E-9 394.312830 27480000 215843 239037.716616
1+1E-5.418539 1+1E-9 635.234610 44290000 347167 385261.297995
1+1E-5.719570 1+1E-9 766.986122 53540000 419243 465723.411485
1+1E-6.020600 1+1E-9 1068.805067 74630000 588624 649177.030241
1+1E-6.321630 1+1E-9 408.176018 28500000 223721 247910.295617
1+1E-6.622660 1+1E-9 548.412342 38290000 299784 333069.656813
1+1E-6.923690 1+1E-9 2121.083279 147240000 1153925 1280782.874618
1+1E-7.224720 1+1E-9 572.098726 39080000 306098 339941.556235
1+1E-7.525750 1+1E-9 1824.944777 126360000 989421 1099155.963303
1+1E-7.826780 1+1E-9 608.709901 42440000 333436 369168.875297
1+1E-8.127810 1+1E-9 1173.051029 81540000 641218 709284.403670
1+1E-8.428840 1+1E-9 608.392274 42220000 330823 367255.181787
1+1E-8.729870 1+1E-9 879.651307 60830000 477033 529136.255522
12765.4
