f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-9 38.469168 2590000 20305 22529.391777
1+1E-0.187942 1+1E-9 6.379084 430000 3558 3740.400951
1+1E-0.546643 1+1E-9 6.695109 450000 3543 3914.373089
1+1E-0.875664 1+1E-9 4.902869 330000 2672 2870.540265
1+1E-1.190478 1+1E-9 4.704067 320000 2614 2783.554196
1+1E-1.498346 1+1E-9 4.561144 310000 2451 2696.568128
1+1E-1.802783 1+1E-9 3.526209 240000 1888 2087.665647
1+1E-2.105512 1+1E-9 12.250051 830000 6782 7219.843697
1+1E-2.407391 1+1E-9 9.737754 660000 5204 5741.080530
1+1E-2.708846 1+1E-9 28.822480 1950000 15424 16962.283384
1+1E-3.010088 1+1E-9 35.316276 2390000 18941 20789.670404
1+1E-3.311224 1+1E-9 41.861912 2830000 22213 24617.057424
1+1E-3.612307 1+1E-9 84.628067 5720000 44813 49756.031261
1+1E-3.913363 1+1E-9 101.890672 6880000 53902 59846.415223
1+1E-4.214407 1+1E-9 174.210886 11770000 92211 102382.602786
1+1E-4.515443 1+1E-9 195.578270 13220000 103902 114995.582739
1+1E-4.816477 1+1E-9 313.087247 21080000 165106 183366.632688
1+1E-5.117508 1+1E-9 579.904698 39160000 306812 340637.444784
1+1E-5.418539 1+1E-9 515.669635 34600000 271020 300971.797486
1+1E-5.719570 1+1E-9 714.322762 47700000 375499 414923.547401
1+1E-6.020600 1+1E-9 709.472905 46730000 366083 406485.898743
1+1E-6.321630 1+1E-9 1657.643928 110310000 864067 959543.323140
1+1E-6.622660 1+1E-9 2322.011493 155340000 1221066 1351241.590214
1+1E-6.923690 1+1E-9 682.400046 45850000 359091 398831.124703
1+1E-7.224720 1+1E-9 753.283591 50410000 394782 438496.772001
1+1E-7.525750 1+1E-9 834.243755 56010000 438529 487208.970438
1+1E-7.826780 1+1E-9 640.724235 43100000 337528 374909.955827
1+1E-8.127810 1+1E-9 626.430274 42170000 331568 366820.251444
1+1E-8.428840 1+1E-9 1206.872777 79030000 619113 687450.900442
1+1E-8.729870 1+1E-9 1341.371803 89330000 699432 777046.551138
13651
