q q_max q_time hits q_time/hits 
1 127 0.161631 1 0.161631
2 127 0.141020 2 0.070510
3 127 0.223309 3 0.074436
4 127 0.344481 5 0.068896
5 127 0.389841 6 0.064974
6 127 0.546517 8 0.068315
7 127 0.620684 9 0.068965
8 127 0.804976 11 0.073180
9 127 1.011414 13 0.077801
10 127 0.971505 14 0.069393
11 127 1.211690 16 0.075731
12 127 1.417629 18 0.078757
13 127 1.367326 19 0.071965
14 127 1.552510 21 0.073929
15 127 1.964085 23 0.085395
16 127 2.340945 25 0.093638
17 127 2.089371 26 0.080360
18 127 2.109593 28 0.075343
19 127 2.519688 30 0.083990
20 127 4.306168 32 0.134568
21 127 3.316047 33 0.100486
22 127 2.932744 35 0.083793
23 127 4.140656 37 0.111910
24 127 4.314176 39 0.110620
25 127 7.352035 41 0.179318
26 127 3.840534 42 0.091441
27 127 5.171008 44 0.117523
28 127 3.762487 46 0.081793
29 127 5.092059 48 0.106085
30 127 7.490141 50 0.149803
31 127 6.126782 51 0.120133
32 127 6.001306 53 0.113232
33 127 5.291983 55 0.096218
34 127 5.566301 57 0.097654
35 127 12.567018 59 0.213000
36 127 15.037290 61 0.246513
37 127 6.509296 62 0.104989
38 127 8.662995 64 0.135359
39 127 6.335076 66 0.095986
40 127 10.332133 68 0.151943
41 127 12.087532 70 0.172679
42 127 6.422096 72 0.089196
43 127 7.568014 73 0.103671
44 127 7.674046 75 0.102321
45 127 8.541744 77 0.110932
46 127 11.130752 79 0.140896
47 127 30.015876 81 0.370566
48 127 20.097880 83 0.242143
49 127 10.061935 85 0.118376
50 127 15.322983 86 0.178174
51 127 9.802165 88 0.111388
52 127 16.711544 90 0.185684
53 127 27.707335 92 0.301167
54 127 18.573218 94 0.197587
55 127 10.183001 96 0.106073
56 127 10.643654 98 0.108609
57 127 16.065969 99 0.162283
58 127 19.771186 101 0.195754
59 127 17.906555 103 0.173850
60 127 32.830885 105 0.312675
61 127 12.394290 107 0.115834
62 127 31.254100 109 0.286735
63 127 13.827369 111 0.124571
64 127 18.269598 113 0.161678
65 127 13.822267 114 0.121248
66 127 15.710365 116 0.135434
67 127 22.130019 118 0.187543
68 127 33.838957 120 0.281991
69 127 34.331422 122 0.281405
70 127 19.274250 124 0.155437
71 127 56.965592 126 0.452108
72 127 20.476159 128 0.159970
73 127 26.291006 130 0.202239
74 127 81.577980 132 0.618015
75 127 22.661149 134 0.169113
76 127 69.849370 136 0.513598
77 127 46.617048 138 0.337805
78 127 49.257981 140 0.351843
79 127 72.307883 142 0.509210
80 127 49.470293 144 0.343544
81 127 50.417763 146 0.345327
82 127 49.793563 148 0.336443
83 127 28.481038 150 0.189874
84 127 27.328456 152 0.179792
85 127 33.310584 154 0.216302
86 127 28.415453 156 0.182150
87 127 23.637522 158 0.149605
88 127 36.747018 160 0.229669
89 127 28.990997 162 0.178957
90 127 30.733929 164 0.187402
91 127 40.573969 166 0.244421
92 127 38.615696 168 0.229855
93 127 28.697375 170 0.168808
94 127 54.270923 172 0.315529
95 127 62.457590 174 0.358952
96 127 58.080258 176 0.330001
97 127 50.417324 178 0.283243
98 127 48.043181 180 0.266907
99 127 44.369726 182 0.243790
100 127 34.034359 184 0.184969
101 127 26.527627 186 0.142622
102 127 40.055322 188 0.213060
103 127 30.374216 190 0.159864
104 127 33.478066 192 0.174365
105 127 48.089046 194 0.247882
106 127 30.586609 196 0.156054
107 127 46.644410 198 0.235578
108 127 36.562827 200 0.182814
109 127 57.024469 202 0.282299
110 127 43.462073 204 0.213049
111 127 44.244410 206 0.214779
112 127 47.440636 208 0.228080
113 127 38.321398 210 0.182483
114 127 41.912268 212 0.197699
115 127 47.828875 214 0.223499
116 127 53.332234 216 0.246908
117 127 39.251109 218 0.180051
118 127 36.977704 220 0.168080
119 127 45.157808 222 0.203414
120 127 35.506726 224 0.158512
121 127 30.199386 226 0.133626
122 127 43.842227 228 0.192290
123 127 49.908189 230 0.216992
124 127 50.117593 232 0.216024
125 127 41.634786 234 0.177926
126 127 54.168981 236 0.229530
127 127 49.178327 237 0.207503
3114.65
