q q_max q_time hits q_time/hits 
1 127 1.093192 1 1.093192
2 127 2.077071 2 1.038536
3 127 2.997830 3 0.999277
4 127 4.995038 5 0.999008
5 127 6.008585 6 1.001431
6 127 8.087791 8 1.010974
7 127 8.864583 9 0.984954
8 127 11.065026 11 1.005911
9 127 13.619068 13 1.047621
10 127 14.253613 14 1.018115
11 127 17.300010 16 1.081251
12 127 18.545854 18 1.030325
13 127 19.640322 19 1.033701
14 127 21.201013 21 1.009572
15 127 24.785508 23 1.077631
16 127 33.009664 25 1.320387
17 127 27.742022 26 1.067001
18 127 29.362423 28 1.048658
19 127 35.168900 30 1.172297
20 127 37.104378 32 1.159512
21 127 36.572021 33 1.108243
22 127 37.842141 35 1.081204
23 127 43.033267 37 1.163061
24 127 49.144683 39 1.260120
25 127 56.573814 41 1.379849
26 127 45.509604 42 1.083562
27 127 47.829750 44 1.087040
28 127 63.601070 46 1.382632
29 127 52.490817 48 1.093559
30 127 102.633999 50 2.052680
31 127 57.842340 51 1.134164
32 127 62.541589 53 1.180030
33 127 65.958973 55 1.199254
34 127 76.490886 57 1.341945
35 127 76.004394 59 1.288210
36 127 162.535689 61 2.664519
37 127 75.841372 62 1.223248
38 127 81.654355 64 1.275849
39 127 82.099943 66 1.243939
40 127 106.460208 68 1.565591
41 127 106.185431 70 1.516935
42 127 107.424879 72 1.492012
43 127 95.793976 73 1.312246
44 127 109.061781 75 1.454157
45 127 90.870242 77 1.180133
46 127 120.820778 79 1.529377
47 127 130.061402 81 1.605696
48 127 176.509866 83 2.126625
49 127 238.133132 85 2.801566
50 127 125.100663 86 1.454659
51 127 107.015802 88 1.216089
52 127 144.612972 90 1.606811
53 127 120.981894 92 1.315021
54 127 194.743638 94 2.071741
55 127 327.753859 96 3.414103
56 127 218.498180 98 2.229573
57 127 129.909227 99 1.312214
58 127 137.703125 101 1.363397
59 127 136.806797 103 1.328221
60 127 133.710368 105 1.273432
61 127 224.254839 107 2.095840
62 127 187.103734 109 1.716548
63 127 258.346028 111 2.327442
64 127 324.188869 113 2.868928
65 127 149.421559 114 1.310715
66 127 174.077392 116 1.500667
67 127 180.821015 118 1.532381
68 127 247.263289 120 2.060527
69 127 265.457897 122 2.175884
70 127 231.620171 124 1.867905
71 127 334.441843 126 2.654300
72 127 253.455429 128 1.980121
73 127 522.384915 130 4.018345
74 127 310.778924 132 2.354386
75 127 351.870265 134 2.625897
76 127 605.868690 136 4.454917
77 127 331.566078 138 2.402653
78 127 331.222671 140 2.365876
79 127 278.524747 142 1.961442
80 127 388.746281 144 2.699627
81 127 274.369814 146 1.879245
82 127 263.925846 148 1.783283
83 127 316.276708 150 2.108511
84 127 261.131081 152 1.717968
85 127 238.188695 154 1.546680
86 127 238.583779 156 1.529383
87 127 251.437657 158 1.591378
88 127 240.891623 160 1.505573
89 127 310.487507 162 1.916590
90 127 248.924048 164 1.517830
91 127 285.968280 166 1.722700
92 127 271.264117 168 1.614667
93 127 277.082911 170 1.629899
94 127 310.553905 172 1.805546
95 127 260.072456 174 1.494669
96 127 495.473783 176 2.815192
97 127 353.957266 178 1.988524
98 127 449.988068 180 2.499934
99 127 307.897532 182 1.691745
100 127 383.132524 184 2.082242
101 127 318.214097 186 1.710828
102 127 386.583326 188 2.056294
103 127 372.646214 190 1.961296
104 127 333.601267 192 1.737507
105 127 293.623790 194 1.513525
106 127 371.600428 196 1.895921
107 127 432.091699 198 2.182281
108 127 414.141098 200 2.070705
109 127 396.739516 202 1.964057
110 127 391.628740 204 1.919749
111 127 356.755558 206 1.731823
112 127 370.805649 208 1.782719
113 127 408.447121 210 1.944986
114 127 364.125823 212 1.717575
115 127 321.506631 214 1.502367
116 127 354.143245 216 1.639552
117 127 418.299542 218 1.918805
118 127 405.492565 220 1.843148
119 127 324.266812 222 1.460661
120 127 413.585420 224 1.846363
121 127 466.367724 226 2.063574
122 127 496.646149 228 2.178273
123 127 387.499793 230 1.684782
124 127 485.883028 232 2.094323
125 127 457.658933 234 1.955807
126 127 526.212275 236 2.229713
127 127 432.120104 237 1.823292
27363.1
