q q_max q_time hits q_time/hits 
1 127 0.279669 1 0.279669
2 127 0.391468 2 0.195734
3 127 0.493612 3 0.164537
4 127 0.706247 5 0.141249
5 127 0.841520 6 0.140253
6 127 1.121368 8 0.140171
7 127 1.298566 9 0.144285
8 127 1.528232 11 0.138930
9 127 1.833681 13 0.141052
10 127 1.739826 14 0.124273
11 127 2.257302 16 0.141081
12 127 2.735106 18 0.151950
13 127 2.325340 19 0.122386
14 127 2.490802 21 0.118610
15 127 3.114962 23 0.135433
16 127 6.973133 25 0.278925
17 127 3.702151 26 0.142390
18 127 3.741160 28 0.133613
19 127 5.317536 30 0.177251
20 127 6.228500 32 0.194641
21 127 4.977433 33 0.150831
22 127 5.979148 35 0.170833
23 127 6.570519 37 0.177582
24 127 9.058554 39 0.232271
25 127 11.249872 41 0.274387
26 127 5.942853 42 0.141496
27 127 7.218856 44 0.164065
28 127 7.893541 46 0.171599
29 127 11.168576 48 0.232679
30 127 13.874861 50 0.277497
31 127 7.636768 51 0.149741
32 127 7.618511 53 0.143745
33 127 14.715742 55 0.267559
34 127 14.677807 57 0.257505
35 127 15.519906 59 0.263049
36 127 29.395958 61 0.481901
37 127 11.463230 62 0.184891
38 127 13.563960 64 0.211937
39 127 13.451169 66 0.203806
40 127 14.023358 68 0.206226
41 127 28.365224 70 0.405217
42 127 15.353429 72 0.213242
43 127 15.366695 73 0.210503
44 127 12.947595 75 0.172635
45 127 21.943289 77 0.284978
46 127 18.530979 79 0.234569
47 127 15.278999 81 0.188630
48 127 29.598433 83 0.356608
49 127 19.049618 85 0.224113
50 127 20.908235 86 0.243119
51 127 36.520250 88 0.415003
52 127 27.632740 90 0.307030
53 127 37.833539 92 0.411234
54 127 22.421365 94 0.238525
55 127 21.698868 96 0.226030
56 127 19.312190 98 0.197063
57 127 19.425274 99 0.196215
58 127 25.711543 101 0.254570
59 127 32.367946 103 0.314252
60 127 27.964763 105 0.266331
61 127 37.322079 107 0.348804
62 127 36.864182 109 0.338204
63 127 70.246638 111 0.632853
64 127 197.525789 113 1.748016
65 127 39.455237 114 0.346099
66 127 18.952484 116 0.163383
67 127 27.542757 118 0.233413
68 127 41.293027 120 0.344109
69 127 58.039906 122 0.475737
70 127 38.302193 124 0.308889
71 127 23.876091 126 0.189493
72 127 182.381511 128 1.424856
73 127 31.123106 130 0.239409
74 127 56.044773 132 0.424582
75 127 81.165911 134 0.605716
76 127 108.583603 136 0.798409
77 127 43.730614 138 0.316889
78 127 105.963984 140 0.756886
79 127 57.038552 142 0.401680
80 127 136.915334 144 0.950801
81 127 123.705944 146 0.847301
82 127 46.076080 148 0.311325
83 127 100.951336 150 0.673009
84 127 71.531705 152 0.470603
85 127 63.376586 154 0.411536
86 127 51.289558 156 0.328779
87 127 71.532799 158 0.452739
88 127 60.903014 160 0.380644
89 127 37.884903 162 0.233857
90 127 64.598043 164 0.393891
91 127 90.661967 166 0.546156
92 127 83.328655 168 0.496004
93 127 94.657594 170 0.556809
94 127 111.584626 172 0.648748
95 127 63.755139 174 0.366409
96 127 65.372587 176 0.371435
97 127 112.621920 178 0.632707
98 127 93.768526 180 0.520936
99 127 98.745652 182 0.542559
100 127 65.174535 184 0.354209
101 127 70.066382 186 0.376701
102 127 62.601300 188 0.332986
103 127 47.851660 190 0.251851
104 127 59.304016 192 0.308875
105 127 54.296855 194 0.279881
106 127 95.033636 196 0.484865
107 127 63.844075 198 0.322445
108 127 81.925336 200 0.409627
109 127 61.683572 202 0.305364
110 127 122.082818 204 0.598445
111 127 91.642427 206 0.444866
112 127 101.217556 208 0.486623
113 127 72.903727 210 0.347161
114 127 111.432207 212 0.525624
115 127 77.444289 214 0.361889
116 127 113.752889 216 0.526634
117 127 71.571439 218 0.328309
118 127 157.663945 220 0.716654
119 127 94.125179 222 0.423987
120 127 67.248064 224 0.300215
121 127 91.081224 226 0.403014
122 127 103.904726 228 0.455722
123 127 121.994975 230 0.530413
124 127 115.522154 232 0.497940
125 127 43.221565 234 0.184708
126 127 101.856469 236 0.431595
127 127 258.062115 237 1.088870
6220.67
