q q_max q_time hits q_time/hits 
1 127 0.160524 1 0.160524
2 127 0.153149 2 0.076574
3 127 0.210652 3 0.070217
4 127 0.356447 5 0.071289
5 127 0.402805 6 0.067134
6 127 0.553830 8 0.069229
7 127 0.610302 9 0.067811
8 127 0.819101 11 0.074464
9 127 1.394180 13 0.107245
10 127 0.956722 14 0.068337
11 127 1.423324 16 0.088958
12 127 1.417231 18 0.078735
13 127 1.427819 19 0.075148
14 127 1.587046 21 0.075574
15 127 2.724700 23 0.118465
16 127 2.076042 25 0.083042
17 127 2.010361 26 0.077322
18 127 2.053481 28 0.073339
19 127 2.778503 30 0.092617
20 127 2.902681 32 0.090709
21 127 2.542409 33 0.077043
22 127 2.777680 35 0.079362
23 127 3.363468 37 0.090905
24 127 4.536283 39 0.116315
25 127 12.381843 41 0.301996
26 127 4.152401 42 0.098867
27 127 3.693848 44 0.083951
28 127 5.337213 46 0.116026
29 127 4.549606 48 0.094783
30 127 5.488702 50 0.109774
31 127 5.694828 51 0.111663
32 127 3.957514 53 0.074670
33 127 7.260882 55 0.132016
34 127 10.018680 57 0.175766
35 127 7.458998 59 0.126424
36 127 6.617944 61 0.108491
37 127 5.214945 62 0.084112
38 127 6.066093 64 0.094783
39 127 7.784427 66 0.117946
40 127 9.453980 68 0.139029
41 127 10.490674 70 0.149867
42 127 26.462925 72 0.367541
43 127 8.629203 73 0.118208
44 127 9.228924 75 0.123052
45 127 9.795277 77 0.127211
46 127 9.200523 79 0.116462
47 127 20.763991 81 0.256346
48 127 41.180068 83 0.496145
49 127 24.690943 85 0.290482
50 127 9.133309 86 0.106201
51 127 11.990824 88 0.136259
52 127 11.726269 90 0.130292
53 127 24.304385 92 0.264178
54 127 28.682875 94 0.305137
55 127 18.408872 96 0.191759
56 127 21.567880 98 0.220080
57 127 8.786717 99 0.088755
58 127 15.761669 101 0.156056
59 127 14.103230 103 0.136925
60 127 25.110571 105 0.239148
61 127 24.198999 107 0.226159
62 127 41.113064 109 0.377184
63 127 20.967833 111 0.188899
64 127 16.654973 113 0.147389
65 127 22.037089 114 0.193308
66 127 24.999669 116 0.215514
67 127 15.804212 118 0.133934
68 127 30.531007 120 0.254425
69 127 20.314044 122 0.166509
70 127 54.327000 124 0.438121
71 127 106.813981 126 0.847730
72 127 67.521272 128 0.527510
73 127 18.526740 130 0.142513
74 127 22.959150 132 0.173933
75 127 25.749481 134 0.192160
76 127 81.953171 136 0.602597
77 127 33.035446 138 0.239387
78 127 47.258505 140 0.337561
79 127 59.995756 142 0.422505
80 127 65.676135 144 0.456084
81 127 61.992052 146 0.424603
82 127 35.115260 148 0.237265
83 127 52.606152 150 0.350708
84 127 43.917881 152 0.288933
85 127 34.244376 154 0.222366
86 127 21.898130 156 0.140373
87 127 28.375862 158 0.179594
88 127 25.629721 160 0.160186
89 127 27.764205 162 0.171384
90 127 23.745574 164 0.144790
91 127 26.077442 166 0.157093
92 127 37.818529 168 0.225110
93 127 32.916928 170 0.193629
94 127 20.086081 172 0.116780
95 127 39.440388 174 0.226669
96 127 83.069083 176 0.471983
97 127 35.037059 178 0.196837
98 127 33.422872 180 0.185683
99 127 25.308425 182 0.139057
100 127 47.002101 184 0.255446
101 127 32.110910 186 0.172639
102 127 29.925634 188 0.159179
103 127 48.677205 190 0.256196
104 127 51.217328 192 0.266757
105 127 46.752563 194 0.240993
106 127 39.907996 196 0.203612
107 127 32.565324 198 0.164471
108 127 65.237714 200 0.326189
109 127 34.275223 202 0.169679
110 127 31.729692 204 0.155538
111 127 42.035692 206 0.204057
112 127 60.301452 208 0.289911
113 127 40.355341 210 0.192168
114 127 45.608735 212 0.215136
115 127 37.357552 214 0.174568
116 127 54.144435 216 0.250669
117 127 38.225364 218 0.175346
118 127 44.958248 220 0.204356
119 127 35.297024 222 0.158996
120 127 41.440120 224 0.185001
121 127 29.839756 226 0.132034
122 127 62.287765 228 0.273192
123 127 32.977161 230 0.143379
124 127 45.132766 232 0.194538
125 127 36.147568 234 0.154477
126 127 43.083190 236 0.182556
127 127 90.396202 237 0.381419
3222.31
