q q_max q_time hits q_time/hits 
1 127 0.113743 1 0.113743
2 127 0.212257 2 0.106129
3 127 0.327855 3 0.109285
4 127 0.511735 5 0.102347
5 127 0.461452 6 0.076909
6 127 0.607214 8 0.075902
7 127 0.721728 9 0.080192
8 127 0.936236 11 0.085112
9 127 1.176233 13 0.090479
10 127 1.205473 14 0.086105
11 127 1.521948 16 0.095122
12 127 1.976551 18 0.109808
13 127 1.570108 19 0.082637
14 127 2.029514 21 0.096644
15 127 2.206294 23 0.095926
16 127 2.926955 25 0.117078
17 127 2.126011 26 0.081770
18 127 2.670455 28 0.095373
19 127 2.700503 30 0.090017
20 127 5.148252 32 0.160883
21 127 3.405948 33 0.103211
22 127 3.265639 35 0.093304
23 127 3.874286 37 0.104710
24 127 4.773787 39 0.122405
25 127 6.934760 41 0.169140
26 127 4.372217 42 0.104100
27 127 4.696602 44 0.106741
28 127 6.528700 46 0.141928
29 127 8.343872 48 0.173831
30 127 10.191296 50 0.203826
31 127 5.556458 51 0.108950
32 127 6.577914 53 0.124112
33 127 9.088571 55 0.165247
34 127 5.855371 57 0.102726
35 127 11.643806 59 0.197353
36 127 21.028248 61 0.344725
37 127 6.480375 62 0.104522
38 127 7.857359 64 0.122771
39 127 12.488099 66 0.189214
40 127 11.011976 68 0.161941
41 127 11.018388 70 0.157406
42 127 22.127910 72 0.307332
43 127 10.935634 73 0.149803
44 127 12.403757 75 0.165383
45 127 10.812023 77 0.140416
46 127 15.892104 79 0.201166
47 127 13.269922 81 0.163826
48 127 19.432615 83 0.234128
49 127 11.017051 85 0.129612
50 127 12.361108 86 0.143734
51 127 14.399478 88 0.163630
52 127 12.070172 90 0.134113
53 127 20.562010 92 0.223500
54 127 14.290238 94 0.152024
55 127 30.432443 96 0.317005
56 127 17.645449 98 0.180056
57 127 16.637921 99 0.168060
58 127 27.485324 101 0.272132
59 127 30.105648 103 0.292288
60 127 25.635132 105 0.244144
61 127 19.632001 107 0.183477
62 127 20.750505 109 0.190372
63 127 35.251774 111 0.317584
64 127 25.793483 113 0.228261
65 127 29.198694 114 0.256129
66 127 29.887627 116 0.257652
67 127 22.361459 118 0.189504
68 127 65.874735 120 0.548956
69 127 34.759390 122 0.284913
70 127 41.781515 124 0.336948
71 127 26.931691 126 0.213744
72 127 23.743341 128 0.185495
73 127 76.881154 130 0.591393
74 127 43.062987 132 0.326235
75 127 65.609774 134 0.489625
76 127 55.876912 136 0.410860
77 127 70.925137 138 0.513950
78 127 78.423794 140 0.560170
79 127 150.292543 142 1.058398
80 127 72.711714 144 0.504942
81 127 55.792547 146 0.382141
82 127 57.646943 148 0.389506
83 127 49.565553 150 0.330437
84 127 46.441797 152 0.305538
85 127 38.594054 154 0.250611
86 127 40.515011 156 0.259712
87 127 48.026490 158 0.303965
88 127 35.456123 160 0.221601
89 127 40.880344 162 0.252348
90 127 50.247510 164 0.306387
91 127 30.831297 166 0.185731
92 127 69.826808 168 0.415636
93 127 37.354365 170 0.219732
94 127 59.581638 172 0.346405
95 127 72.801780 174 0.418401
96 127 61.017778 176 0.346692
97 127 54.685265 178 0.307221
98 127 62.075138 180 0.344862
99 127 42.258527 182 0.232190
100 127 47.180072 184 0.256413
101 127 54.736154 186 0.294280
102 127 42.219495 188 0.224572
103 127 71.391268 190 0.375744
104 127 51.175886 192 0.266541
105 127 82.909176 194 0.427367
106 127 44.433143 196 0.226700
107 127 52.414927 198 0.264722
108 127 67.565473 200 0.337827
109 127 54.074843 202 0.267697
110 127 47.151328 204 0.231134
111 127 77.684747 206 0.377110
112 127 86.264214 208 0.414732
113 127 82.294843 210 0.391880
114 127 47.684261 212 0.224926
115 127 42.182202 214 0.197113
116 127 60.788048 216 0.281426
117 127 49.324381 218 0.226259
118 127 65.736635 220 0.298803
119 127 77.281960 222 0.348117
120 127 120.008250 224 0.535751
121 127 50.371105 226 0.222881
122 127 61.828374 228 0.271177
123 127 129.428894 230 0.562734
124 127 55.645193 232 0.239850
125 127 52.774552 234 0.225532
126 127 70.900204 236 0.300425
127 127 82.163846 237 0.346683
4304.64
