q q_max q_time hits q_time/hits 
1 127 0.129637 1 0.129637
2 127 0.139681 2 0.069840
3 127 0.200856 3 0.066952
4 127 0.347010 5 0.069402
5 127 0.419440 6 0.069907
6 127 0.601147 8 0.075143
7 127 0.607300 9 0.067478
8 127 0.848693 11 0.077154
9 127 1.174839 13 0.090372
10 127 1.163943 14 0.083139
11 127 1.229269 16 0.076829
12 127 1.720363 18 0.095576
13 127 1.540330 19 0.081070
14 127 1.867661 21 0.088936
15 127 1.835417 23 0.079801
16 127 3.302906 25 0.132116
17 127 1.892968 26 0.072806
18 127 2.505039 28 0.089466
19 127 2.778008 30 0.092600
20 127 3.925896 32 0.122684
21 127 2.832426 33 0.085831
22 127 3.370103 35 0.096289
23 127 3.066154 37 0.082869
24 127 7.099885 39 0.182048
25 127 7.437248 41 0.181396
26 127 4.037072 42 0.096121
27 127 4.337211 44 0.098573
28 127 4.053959 46 0.088130
29 127 5.925138 48 0.123440
30 127 8.551587 50 0.171032
31 127 4.194408 51 0.082243
32 127 6.294971 53 0.118773
33 127 7.199536 55 0.130901
34 127 6.178030 57 0.108386
35 127 8.684222 59 0.147190
36 127 13.744011 61 0.225312
37 127 7.004550 62 0.112977
38 127 8.489884 64 0.132654
39 127 8.946165 66 0.135548
40 127 8.926062 68 0.131266
41 127 18.960970 70 0.270871
42 127 15.192794 72 0.211011
43 127 6.796297 73 0.093100
44 127 10.171488 75 0.135620
45 127 7.442714 77 0.096659
46 127 11.241260 79 0.142294
47 127 9.498395 81 0.117264
48 127 9.760720 83 0.117599
49 127 17.099328 85 0.201169
50 127 9.566116 86 0.111234
51 127 13.402049 88 0.152296
52 127 20.471339 90 0.227459
53 127 12.034437 92 0.130809
54 127 21.860202 94 0.232555
55 127 18.650846 96 0.194280
56 127 25.544444 98 0.260658
57 127 14.493194 99 0.146396
58 127 24.143242 101 0.239042
59 127 13.613374 103 0.132169
60 127 20.748375 105 0.197604
61 127 24.344537 107 0.227519
62 127 28.910009 109 0.265229
63 127 16.583378 111 0.149400
64 127 39.521209 113 0.349745
65 127 18.914390 114 0.165916
66 127 26.269704 116 0.226463
67 127 19.792184 118 0.167730
68 127 54.784644 120 0.456539
69 127 28.235020 122 0.231435
70 127 20.664900 124 0.166652
71 127 23.130482 126 0.183575
72 127 28.390265 128 0.221799
73 127 36.909023 130 0.283916
74 127 32.838810 132 0.248779
75 127 49.019250 134 0.365815
76 127 33.481522 136 0.246188
77 127 37.104312 138 0.268872
78 127 40.566183 140 0.289758
79 127 64.404314 142 0.453552
80 127 35.693674 144 0.247873
81 127 37.855512 146 0.259284
82 127 50.100113 148 0.338514
83 127 35.897609 150 0.239317
84 127 51.049432 152 0.335852
85 127 20.498991 154 0.133110
86 127 36.431207 156 0.233533
87 127 38.969491 158 0.246642
88 127 35.876835 160 0.224230
89 127 40.114972 162 0.247623
90 127 23.949556 164 0.146034
91 127 42.416465 166 0.255521
92 127 26.425198 168 0.157293
93 127 46.106444 170 0.271214
94 127 59.156148 172 0.343931
95 127 34.580294 174 0.198737
96 127 57.338812 176 0.325789
97 127 43.156911 178 0.242455
98 127 31.758121 180 0.176434
99 127 29.471215 182 0.161930
100 127 43.421646 184 0.235987
101 127 31.889017 186 0.171446
102 127 44.755874 188 0.238063
103 127 37.152664 190 0.195540
104 127 33.726992 192 0.175661
105 127 36.881605 194 0.190111
106 127 38.674528 196 0.197319
107 127 32.787104 198 0.165591
108 127 47.696680 200 0.238483
109 127 38.349035 202 0.189847
110 127 50.743744 204 0.248744
111 127 59.133596 206 0.287056
112 127 35.821305 208 0.172218
113 127 40.866193 210 0.194601
114 127 33.604703 212 0.158513
115 127 31.819896 214 0.148691
116 127 46.808908 216 0.216708
117 127 39.739614 218 0.182292
118 127 44.285715 220 0.201299
119 127 37.164875 222 0.167409
120 127 45.901741 224 0.204918
121 127 46.595029 226 0.206173
122 127 56.864705 228 0.249407
123 127 28.963962 230 0.125930
124 127 38.070045 232 0.164095
125 127 30.504588 234 0.130361
126 127 47.843680 236 0.202727
127 127 33.780384 237 0.142533
2993.88
