q q_max q_time hits q_time/hits 
1 127 0.114381 1 0.114381
2 127 0.214758 2 0.107379
3 127 0.309412 3 0.103137
4 127 0.500421 5 0.100084
5 127 0.436597 6 0.072766
6 127 0.630189 8 0.078774
7 127 0.728164 9 0.080907
8 127 0.942724 11 0.085702
9 127 1.259895 13 0.096915
10 127 1.101528 14 0.078681
11 127 1.615049 16 0.100941
12 127 1.779656 18 0.098870
13 127 1.400812 19 0.073727
14 127 1.702152 21 0.081055
15 127 2.369359 23 0.103016
16 127 3.686193 25 0.147448
17 127 2.250036 26 0.086540
18 127 2.611545 28 0.093269
19 127 3.429551 30 0.114318
20 127 5.048135 32 0.157754
21 127 3.369442 33 0.102104
22 127 3.705978 35 0.105885
23 127 4.929701 37 0.133235
24 127 5.005124 39 0.128337
25 127 7.785780 41 0.189897
26 127 4.329291 42 0.103078
27 127 5.754480 44 0.130784
28 127 6.183757 46 0.134430
29 127 6.559629 48 0.136659
30 127 19.324729 50 0.386495
31 127 5.696838 51 0.111703
32 127 7.111257 53 0.134175
33 127 9.321930 55 0.169490
34 127 12.413106 57 0.217774
35 127 21.746681 59 0.368588
36 127 19.821822 61 0.324948
37 127 7.382588 62 0.119074
38 127 10.838405 64 0.169350
39 127 8.446056 66 0.127971
40 127 9.885099 68 0.145369
41 127 17.029004 70 0.243271
42 127 30.747297 72 0.427046
43 127 9.053130 73 0.124015
44 127 10.496693 75 0.139956
45 127 12.470832 77 0.161959
46 127 11.186929 79 0.141607
47 127 17.714743 81 0.218701
48 127 34.842061 83 0.419784
49 127 11.173474 85 0.131453
50 127 11.724459 86 0.136331
51 127 16.610429 88 0.188755
52 127 13.955337 90 0.155059
53 127 21.404966 92 0.232663
54 127 41.170690 94 0.437986
55 127 64.899127 96 0.676033
56 127 14.935290 98 0.152401
57 127 17.715606 99 0.178946
58 127 23.750117 101 0.235150
59 127 29.465387 103 0.286072
60 127 29.204689 105 0.278140
61 127 19.706765 107 0.184175
62 127 39.522810 109 0.362595
63 127 34.871355 111 0.314156
64 127 17.688695 113 0.156537
65 127 31.765877 114 0.278648
66 127 19.490633 116 0.168023
67 127 24.943008 118 0.211381
68 127 20.966893 120 0.174724
69 127 20.943246 122 0.171666
70 127 29.590458 124 0.238633
71 127 75.888585 126 0.602290
72 127 23.232507 128 0.181504
73 127 24.346988 130 0.187285
74 127 30.997395 132 0.234829
75 127 63.893750 134 0.476819
76 127 43.454072 136 0.319515
77 127 60.413817 138 0.437781
78 127 52.696563 140 0.376404
79 127 52.614790 142 0.370527
80 127 95.939073 144 0.666244
81 127 111.765078 146 0.765514
82 127 41.888113 148 0.283028
83 127 36.444307 150 0.242962
84 127 37.224343 152 0.244897
85 127 40.851547 154 0.265270
86 127 38.891173 156 0.249302
87 127 57.440967 158 0.363550
88 127 32.957111 160 0.205982
89 127 45.722022 162 0.282235
90 127 70.695009 164 0.431067
91 127 40.900898 166 0.246391
92 127 31.681151 168 0.188578
93 127 70.981313 170 0.417537
94 127 56.705078 172 0.329681
95 127 98.054331 174 0.563531
96 127 34.321551 176 0.195009
97 127 32.483384 178 0.182491
98 127 45.998954 180 0.255550
99 127 36.606101 182 0.201132
100 127 57.201300 184 0.310877
101 127 58.242041 186 0.313129
102 127 47.061086 188 0.250325
103 127 54.566584 190 0.287193
104 127 46.291131 192 0.241100
105 127 47.709216 194 0.245924
106 127 46.182827 196 0.235627
107 127 97.106688 198 0.490438
108 127 67.140380 200 0.335702
109 127 88.312314 202 0.437190
110 127 88.026803 204 0.431504
111 127 93.860654 206 0.455634
112 127 95.184102 208 0.457616
113 127 72.267116 210 0.344129
114 127 79.149126 212 0.373345
115 127 61.176110 214 0.285870
116 127 63.129822 216 0.292268
117 127 53.403449 218 0.244970
118 127 64.759664 220 0.294362
119 127 46.345495 222 0.208763
120 127 66.567688 224 0.297177
121 127 42.741954 226 0.189124
122 127 64.706022 228 0.283798
123 127 78.544163 230 0.341496
124 127 65.490681 232 0.282287
125 127 78.083289 234 0.333689
126 127 106.603144 236 0.451708
127 127 87.406455 237 0.368804
4313.15
