q q_max q_time hits q_time/hits 
1 127 0.115061 1 0.115061
2 127 0.173659 2 0.086829
3 127 0.215671 3 0.071890
4 127 0.383501 5 0.076700
5 127 0.437257 6 0.072876
6 127 0.607942 8 0.075993
7 127 0.640027 9 0.071114
8 127 0.872007 11 0.079273
9 127 1.100634 13 0.084664
10 127 1.087072 14 0.077648
11 127 1.315187 16 0.082199
12 127 1.911779 18 0.106210
13 127 1.728585 19 0.090978
14 127 1.938645 21 0.092316
15 127 2.355160 23 0.102398
16 127 3.176460 25 0.127058
17 127 2.354000 26 0.090538
18 127 3.039164 28 0.108542
19 127 3.019378 30 0.100646
20 127 4.429184 32 0.138412
21 127 3.317923 33 0.100543
22 127 4.176036 35 0.119315
23 127 4.105403 37 0.110957
24 127 5.515930 39 0.141434
25 127 19.001601 41 0.463454
26 127 4.751316 42 0.113127
27 127 5.266775 44 0.119699
28 127 6.922507 46 0.150489
29 127 7.499489 48 0.156239
30 127 8.956264 50 0.179125
31 127 6.800155 51 0.133336
32 127 7.751424 53 0.146253
33 127 11.006947 55 0.200126
34 127 7.385069 57 0.129563
35 127 16.433406 59 0.278532
36 127 20.230269 61 0.331644
37 127 7.380754 62 0.119044
38 127 7.940185 64 0.124065
39 127 6.586299 66 0.099792
40 127 12.740497 68 0.187360
41 127 18.162525 70 0.259465
42 127 23.332199 72 0.324058
43 127 11.250856 73 0.154121
44 127 8.938724 75 0.119183
45 127 9.511902 77 0.123531
46 127 16.677155 79 0.211103
47 127 19.685935 81 0.243036
48 127 21.671261 83 0.261100
49 127 12.175524 85 0.143241
50 127 12.727718 86 0.147997
51 127 10.663712 88 0.121179
52 127 14.257304 90 0.158414
53 127 23.192587 92 0.252093
54 127 16.651553 94 0.177144
55 127 70.737382 96 0.736848
56 127 84.421099 98 0.861440
57 127 14.949199 99 0.151002
58 127 19.824381 101 0.196281
59 127 24.044408 103 0.233441
60 127 17.060009 105 0.162476
61 127 13.475683 107 0.125941
62 127 15.065738 109 0.138218
63 127 29.452876 111 0.265341
64 127 20.870261 113 0.184693
65 127 22.288613 114 0.195514
66 127 28.910409 116 0.249228
67 127 25.367736 118 0.214981
68 127 21.659792 120 0.180498
69 127 56.284762 122 0.461351
70 127 45.743640 124 0.368900
71 127 19.190354 126 0.152304
72 127 46.824959 128 0.365820
73 127 20.378013 130 0.156754
74 127 25.093702 132 0.190104
75 127 18.298042 134 0.136553
76 127 98.832780 136 0.726712
77 127 98.495034 138 0.713732
78 127 41.063556 140 0.293311
79 127 58.001643 142 0.408462
80 127 51.545756 144 0.357957
81 127 76.278873 146 0.522458
82 127 108.344725 148 0.732059
83 127 44.910170 150 0.299401
84 127 54.879483 152 0.361049
85 127 36.153330 154 0.234762
86 127 32.609137 156 0.209033
87 127 46.666559 158 0.295358
88 127 54.730621 160 0.342066
89 127 52.634295 162 0.324903
90 127 55.118310 164 0.336087
91 127 37.349644 166 0.224998
92 127 39.219606 168 0.233450
93 127 56.444738 170 0.332028
94 127 33.489882 172 0.194709
95 127 52.248690 174 0.300280
96 127 59.945301 176 0.340598
97 127 56.848156 178 0.319372
98 127 70.890063 180 0.393834
99 127 54.442707 182 0.299136
100 127 37.142418 184 0.201861
101 127 72.551442 186 0.390062
102 127 71.071645 188 0.378041
103 127 39.336534 190 0.207034
104 127 43.147203 192 0.224725
105 127 48.676408 194 0.250909
106 127 48.337804 196 0.246621
107 127 44.493681 198 0.224716
108 127 66.755468 200 0.333777
109 127 89.973240 202 0.445412
110 127 85.143441 204 0.417370
111 127 44.441821 206 0.215737
112 127 77.672466 208 0.373425
113 127 50.730339 210 0.241573
114 127 47.497450 212 0.224045
115 127 67.357743 214 0.314756
116 127 58.707196 216 0.271793
117 127 53.376168 218 0.244845
118 127 61.639968 220 0.280182
119 127 71.493371 222 0.322042
120 127 63.895195 224 0.285246
121 127 60.404446 226 0.267276
122 127 65.305102 228 0.286426
123 127 51.058599 230 0.221994
124 127 112.798480 232 0.486200
125 127 68.641945 234 0.293342
126 127 98.300710 236 0.416528
127 127 89.407720 237 0.377248
4224.02
