f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-11 0.649078 130000 4841 5066.991474
1+1E-0.187942 1+1E-11 0.200533 40000 1513 1559.074300
1+1E-0.546643 1+1E-11 0.251456 50000 1865 1948.842875
1+1E-0.875664 1+1E-11 0.352162 70000 2639 2728.380024
1+1E-1.190478 1+1E-11 0.199256 40000 1498 1559.074300
1+1E-1.498346 1+1E-11 0.349032 70000 2611 2728.380024
1+1E-1.802783 1+1E-11 0.448931 90000 3401 3507.917174
1+1E-2.105512 1+1E-11 0.847475 170000 6295 6626.065773
1+1E-2.407391 1+1E-11 0.848052 170000 6321 6626.065773
1+1E-2.708846 1+1E-11 1.446012 290000 10879 11303.288672
1+1E-3.010088 1+1E-11 1.994986 400000 14932 15590.742996
1+1E-3.311224 1+1E-11 3.242240 650000 24148 25334.957369
1+1E-3.612307 1+1E-11 4.838829 970000 36019 37807.551766
1+1E-3.913363 1+1E-11 6.632929 1330000 49324 51839.220463
1+1E-4.214407 1+1E-11 11.026769 2210000 81834 86138.855055
1+1E-4.515443 1+1E-11 10.177852 2040000 75942 79512.789281
1+1E-4.816477 1+1E-11 12.173599 2440000 90393 95103.532278
1+1E-5.117508 1+1E-11 11.073250 2220000 82430 86528.623630
1+1E-5.418539 1+1E-11 65.869070 13200000 488806 514494.518879
1+1E-5.719570 1+1E-11 6.634964 1330000 49261 51839.220463
1+1E-6.020600 1+1E-11 19.607367 3930000 145610 153179.049939
1+1E-6.321630 1+1E-11 25.844903 5180000 191913 201900.121803
1+1E-6.622660 1+1E-11 33.036559 6620000 245186 258026.796590
1+1E-6.923690 1+1E-11 41.816381 8380000 310746 326626.065773
1+1E-7.224720 1+1E-11 24.502482 4910000 181910 191376.370280
1+1E-7.525750 1+1E-11 28.342205 5680000 210472 221388.550548
1+1E-7.826780 1+1E-11 17.164794 3440000 127550 134080.389769
1+1E-8.127810 1+1E-11 20.956850 4200000 155932 163702.801462
1+1E-8.428840 1+1E-11 23.949056 4800000 178117 187088.915956
1+1E-8.729870 1+1E-11 13.670668 2740000 101476 106796.589525
1+1E-9.030900 1+1E-11 11.773209 2360000 87432 91985.383678
1+1E-9.331930 1+1E-11 33.082021 6630000 245596 258416.565164
1+1E-9.632960 1+1E-11 17.766165 3560000 132084 138757.612667
1+1E-9.933990 1+1E-11 20.008997 4010000 148506 156297.198538
1+1E-10.235020 1+1E-11 38.877489 7790000 288638 303629.719854
1+1E-10.536050 1+1E-11 21.859191 4380000 162290 170718.635810
1+1E-10.837080 1+1E-11 15.870134 3180000 117795 123946.406821
547.385
