f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-11 0.846501 170000 6327 6626.065773
1+1E-0.187942 1+1E-11 0.199871 40000 1489 1559.074300
1+1E-0.546643 1+1E-11 0.200981 40000 1507 1559.074300
1+1E-0.875664 1+1E-11 0.200119 40000 1495 1559.074300
1+1E-1.190478 1+1E-11 0.298354 60000 2256 2338.611449
1+1E-1.498346 1+1E-11 0.397556 80000 2974 3118.148599
1+1E-1.802783 1+1E-11 0.496557 100000 3732 3897.685749
1+1E-2.105512 1+1E-11 0.546477 110000 4080 4287.454324
1+1E-2.407391 1+1E-11 1.092923 220000 8155 8574.908648
1+1E-2.708846 1+1E-11 1.341476 270000 10096 10523.751523
1+1E-3.010088 1+1E-11 2.684071 540000 20147 21047.503045
1+1E-3.311224 1+1E-11 3.478720 700000 25922 27283.800244
1+1E-3.612307 1+1E-11 4.423555 890000 33145 34689.403167
1+1E-3.913363 1+1E-11 5.764158 1160000 43144 45213.154689
1+1E-4.214407 1+1E-11 8.149030 1640000 60800 63922.046285
1+1E-4.515443 1+1E-11 12.027060 2420000 89644 94323.995128
1+1E-4.816477 1+1E-11 18.538029 3730000 138222 145383.678441
1+1E-5.117508 1+1E-11 18.640098 3750000 139069 146163.215591
1+1E-5.418539 1+1E-11 12.324050 2480000 91904 96662.606577
1+1E-5.719570 1+1E-11 10.683551 2150000 79782 83800.243605
1+1E-6.020600 1+1E-11 17.196568 3460000 128352 134859.926918
1+1E-6.321630 1+1E-11 35.435433 7130000 264117 277904.993910
1+1E-6.622660 1+1E-11 69.930573 14070000 521000 548404.384896
1+1E-6.923690 1+1E-11 26.098708 5250000 194753 204628.501827
1+1E-7.224720 1+1E-11 25.546263 5140000 190396 200341.047503
1+1E-7.525750 1+1E-11 33.499968 6740000 249610 262704.019488
1+1E-7.826780 1+1E-11 54.672207 11000000 407547 428745.432400
1+1E-8.127810 1+1E-11 27.133994 5460000 202197 212813.641900
1+1E-8.428840 1+1E-11 33.944842 6830000 252921 266211.936663
1+1E-8.729870 1+1E-11 26.041625 5240000 194094 204238.733252
1+1E-9.030900 1+1E-11 25.199628 5070000 187792 197612.667479
1+1E-9.331930 1+1E-11 102.149192 20550000 760960 800974.421437
1+1E-9.632960 1+1E-11 22.564148 4540000 168152 176954.933009
1+1E-9.933990 1+1E-11 16.351844 3290000 121850 128233.861145
1+1E-10.235020 1+1E-11 31.167194 6270000 232220 244384.896468
1+1E-10.536050 1+1E-11 18.291318 3680000 136370 143434.835566
1+1E-10.837080 1+1E-11 42.745021 8600000 318678 335200.974421
710.302
