f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-11 0.748619 160000 5986 6236.297199
1+1E-0.187942 1+1E-11 0.140955 30000 1119 1169.305725
1+1E-0.546643 1+1E-11 0.189693 40000 1511 1559.074300
1+1E-0.875664 1+1E-11 0.188769 40000 1482 1559.074300
1+1E-1.190478 1+1E-11 0.233344 50000 1880 1948.842875
1+1E-1.498346 1+1E-11 0.373023 80000 2988 3118.148599
1+1E-1.802783 1+1E-11 0.559774 120000 4466 4677.222899
1+1E-2.105512 1+1E-11 0.746490 160000 5971 6236.297199
1+1E-2.407391 1+1E-11 0.933260 200000 7477 7795.371498
1+1E-2.708846 1+1E-11 1.259743 270000 10010 10523.751523
1+1E-3.010088 1+1E-11 1.913387 410000 15355 15980.511571
1+1E-3.311224 1+1E-11 2.706375 580000 21649 22606.577345
1+1E-3.612307 1+1E-11 4.759504 1020000 37907 39756.394641
1+1E-3.913363 1+1E-11 5.646943 1210000 44855 47161.997564
1+1E-4.214407 1+1E-11 5.927314 1270000 47219 49500.609013
1+1E-4.515443 1+1E-11 12.695224 2720000 101165 106017.052375
1+1E-4.816477 1+1E-11 15.543494 3330000 123335 129792.935445
1+1E-5.117508 1+1E-11 16.944931 3630000 134500 141485.992692
1+1E-5.418539 1+1E-11 36.722082 7870000 291608 306747.868453
1+1E-5.719570 1+1E-11 11.200868 2400000 89092 93544.457978
1+1E-6.020600 1+1E-11 31.787433 6810000 252163 265432.399513
1+1E-6.321630 1+1E-11 40.513719 8680000 321751 338319.123021
1+1E-6.622660 1+1E-11 95.449643 20450000 757514 797076.735688
1+1E-6.923690 1+1E-11 12.974092 2780000 103012 108355.663825
1+1E-7.224720 1+1E-11 25.429352 5450000 202019 212423.873325
1+1E-7.525750 1+1E-11 18.388613 3940000 145922 153568.818514
1+1E-7.826780 1+1E-11 15.445965 3310000 122634 129013.398295
1+1E-8.127810 1+1E-11 19.507963 4180000 155067 162923.264312
1+1E-8.428840 1+1E-11 15.540346 3330000 123386 129792.935445
1+1E-8.729870 1+1E-11 35.501259 7610000 281896 296613.885505
1+1E-9.030900 1+1E-11 17.672099 3790000 140391 147722.289890
1+1E-9.331930 1+1E-11 49.042673 10520000 389747 410036.540804
1+1E-9.632960 1+1E-11 16.313889 3500000 129656 136419.001218
1+1E-9.933990 1+1E-11 21.947532 4710000 174428 183580.998782
1+1E-10.235020 1+1E-11 40.903027 8780000 325589 342216.808770
1+1E-10.536050 1+1E-11 19.799196 4250000 157389 165651.644336
1+1E-10.837080 1+1E-11 53.576809 11500000 426022 448233.861145
649.228
