f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-11 0.405728 110000 4079 4287.454324
1+1E-0.187942 1+1E-11 0.184815 50000 1893 1948.842875
1+1E-0.546643 1+1E-11 0.147860 40000 1516 1559.074300
1+1E-0.875664 1+1E-11 0.221691 60000 2225 2338.611449
1+1E-1.190478 1+1E-11 0.182168 50000 1860 1948.842875
1+1E-1.498346 1+1E-11 0.218373 60000 2247 2338.611449
1+1E-1.802783 1+1E-11 0.290728 80000 2974 3118.148599
1+1E-2.105512 1+1E-11 0.436407 120000 4452 4677.222899
1+1E-2.407391 1+1E-11 0.654252 180000 6676 7015.834348
1+1E-2.708846 1+1E-11 1.236045 340000 12613 13252.131547
1+1E-3.010088 1+1E-11 1.527728 420000 15563 16370.280146
1+1E-3.311224 1+1E-11 1.709515 470000 17520 18319.123021
1+1E-3.612307 1+1E-11 3.747438 1030000 38565 40146.163216
1+1E-3.913363 1+1E-11 3.345878 920000 34081 35858.708892
1+1E-4.214407 1+1E-11 6.511872 1790000 66282 69768.574909
1+1E-4.515443 1+1E-11 7.931658 2180000 80780 84969.549330
1+1E-4.816477 1+1E-11 12.004188 3300000 122432 128623.629720
1+1E-5.117508 1+1E-11 20.088731 5510000 204283 214762.484775
1+1E-5.418539 1+1E-11 23.367108 6410000 237401 249841.656516
1+1E-5.719570 1+1E-11 11.083358 3050000 112985 118879.415347
1+1E-6.020600 1+1E-11 22.683315 6240000 231195 243215.590743
1+1E-6.321630 1+1E-11 25.088395 6900000 255542 268940.316687
1+1E-6.622660 1+1E-11 51.986647 14300000 529644 557369.062119
1+1E-6.923690 1+1E-11 16.931764 4660000 172623 181632.155907
1+1E-7.224720 1+1E-11 17.234503 4740000 175516 184750.304507
1+1E-7.525750 1+1E-11 20.471729 5630000 208469 219439.707674
1+1E-7.826780 1+1E-11 26.505654 7290000 269972 284141.291108
1+1E-8.127810 1+1E-11 12.320892 3390000 125660 132131.546894
1+1E-8.428840 1+1E-11 8.398141 2310000 85540 90036.540804
1+1E-8.729870 1+1E-11 16.901177 4650000 172321 181242.387333
1+1E-9.030900 1+1E-11 22.903290 6310000 233780 245943.970767
1+1E-9.331930 1+1E-11 100.961747 27810000 1029926 1083946.406821
1+1E-9.632960 1+1E-11 11.727360 3230000 119653 125895.249695
1+1E-9.933990 1+1E-11 26.159116 7200000 266837 280633.373934
1+1E-10.235020 1+1E-11 27.694508 7620000 282192 297003.654080
1+1E-10.536050 1+1E-11 109.682951 28980000 1073449 1129549.330085
1+1E-10.837080 1+1E-11 44.612985 8960000 331810 349232.643118
657.56
