f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-11 0.896047 180000 6704 7015.834348
1+1E-0.187942 1+1E-11 0.150095 30000 1119 1169.305725
1+1E-0.546643 1+1E-11 0.251086 50000 1907 1948.842875
1+1E-0.875664 1+1E-11 0.200623 40000 1508 1559.074300
1+1E-1.190478 1+1E-11 0.348245 70000 2639 2728.380024
1+1E-1.498346 1+1E-11 0.447625 90000 3404 3507.917174
1+1E-1.802783 1+1E-11 0.596940 120000 4459 4677.222899
1+1E-2.105512 1+1E-11 0.596940 120000 4460 4677.222899
1+1E-2.407391 1+1E-11 0.695982 140000 5194 5456.760049
1+1E-2.708846 1+1E-11 1.940127 390000 14511 15200.974421
1+1E-3.010088 1+1E-11 1.990544 400000 14836 15590.742996
1+1E-3.311224 1+1E-11 2.588342 520000 19397 20267.965895
1+1E-3.612307 1+1E-11 2.586855 520000 19275 20267.965895
1+1E-3.913363 1+1E-11 7.068037 1420000 53026 55347.137637
1+1E-4.214407 1+1E-11 7.612576 1530000 56741 59634.591961
1+1E-4.515443 1+1E-11 13.786416 2770000 102797 107965.895250
1+1E-4.816477 1+1E-11 12.044281 2420000 89736 94323.995128
1+1E-5.117508 1+1E-11 14.936555 3000000 111154 116930.572473
1+1E-5.418539 1+1E-11 26.795450 5380000 199297 209695.493301
1+1E-5.719570 1+1E-11 21.063062 4230000 156701 164872.107186
1+1E-6.020600 1+1E-11 15.180895 3050000 113119 118879.415347
1+1E-6.321630 1+1E-11 98.460373 19770000 732258 770572.472594
1+1E-6.622660 1+1E-11 18.481984 3710000 137375 144604.141291
1+1E-6.923690 1+1E-11 55.003643 11040000 408875 430304.506699
1+1E-7.224720 1+1E-11 31.829397 6390000 236636 249062.119367
1+1E-7.525750 1+1E-11 55.914400 11230000 415920 437710.109622
1+1E-7.826780 1+1E-11 14.925157 3000000 111221 116930.572473
1+1E-8.127810 1+1E-11 18.029385 3630000 134583 141485.992692
1+1E-8.428840 1+1E-11 36.220131 7310000 270759 284920.828258
1+1E-8.729870 1+1E-11 28.464291 5750000 213100 224116.930572
1+1E-9.030900 1+1E-11 31.143417 6290000 233174 245164.433618
1+1E-9.331930 1+1E-11 22.971773 4640000 171926 180852.618758
1+1E-9.632960 1+1E-11 19.452064 3930000 145582 153179.049939
1+1E-9.933990 1+1E-11 14.159753 2860000 105951 111473.812424
1+1E-10.235020 1+1E-11 56.835362 11480000 425271 447454.323995
1+1E-10.536050 1+1E-11 47.861779 9690000 359089 377685.749086
1+1E-10.837080 1+1E-11 43.292235 8820000 326598 343775.883069
724.822
