f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-11 0.852443 170000 6390 6626.065773
1+1E-0.187942 1+1E-11 0.301978 60000 2235 2338.611449
1+1E-0.546643 1+1E-11 0.251679 50000 1899 1948.842875
1+1E-0.875664 1+1E-11 0.201601 40000 1482 1559.074300
1+1E-1.190478 1+1E-11 0.199450 40000 1492 1559.074300
1+1E-1.498346 1+1E-11 0.400133 80000 2987 3118.148599
1+1E-1.802783 1+1E-11 0.449798 90000 3348 3507.917174
1+1E-2.105512 1+1E-11 0.699094 140000 5237 5456.760049
1+1E-2.407391 1+1E-11 0.999417 200000 7475 7795.371498
1+1E-2.708846 1+1E-11 1.399269 280000 10375 10913.520097
1+1E-3.010088 1+1E-11 1.399644 280000 10438 10913.520097
1+1E-3.311224 1+1E-11 3.399052 680000 25257 26504.263094
1+1E-3.612307 1+1E-11 3.998655 800000 29931 31181.485993
1+1E-3.913363 1+1E-11 6.899530 1380000 51133 53788.063337
1+1E-4.214407 1+1E-11 7.050529 1410000 52239 54957.369062
1+1E-4.515443 1+1E-11 14.147337 2830000 104965 110304.506699
1+1E-4.816477 1+1E-11 16.096118 3220000 119536 125505.481121
1+1E-5.117508 1+1E-11 33.293519 6660000 246749 259585.870889
1+1E-5.418539 1+1E-11 22.543438 4510000 167046 175785.627284
1+1E-5.719570 1+1E-11 58.993789 11800000 437019 459926.918392
1+1E-6.020600 1+1E-11 44.704039 8940000 331086 348453.105968
1+1E-6.321630 1+1E-11 29.595453 5920000 219257 230742.996346
1+1E-6.622660 1+1E-11 9.695332 1940000 71881 75615.103532
1+1E-6.923690 1+1E-11 23.752302 4750000 176023 185140.073082
1+1E-7.224720 1+1E-11 44.743134 8950000 331667 348842.874543
1+1E-7.525750 1+1E-11 39.593785 7920000 293447 308696.711328
1+1E-7.826780 1+1E-11 21.650162 4330000 160602 168769.792935
1+1E-8.127810 1+1E-11 18.898956 3780000 140059 147332.521315
1+1E-8.428840 1+1E-11 18.647450 3730000 138306 145383.678441
1+1E-8.729870 1+1E-11 13.697723 2740000 101495 106796.589525
1+1E-9.030900 1+1E-11 19.348091 3870000 143583 150840.438490
1+1E-9.331930 1+1E-11 20.341383 4070000 150794 158635.809988
1+1E-9.632960 1+1E-11 17.951835 3590000 133017 139926.918392
1+1E-9.933990 1+1E-11 34.206350 6840000 253413 266601.705238
1+1E-10.235020 1+1E-11 14.293523 2860000 105912 111473.812424
1+1E-10.536050 1+1E-11 11.152378 2230000 82581 86918.392205
1+1E-10.837080 1+1E-11 46.540880 9300000 344421 362484.774665
602.39
