f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-11 0.607818 130000 4821 5066.991474
1+1E-0.187942 1+1E-11 0.140669 30000 1120 1169.305725
1+1E-0.546643 1+1E-11 0.188123 40000 1511 1559.074300
1+1E-0.875664 1+1E-11 0.235138 50000 1890 1948.842875
1+1E-1.190478 1+1E-11 0.233141 50000 1877 1948.842875
1+1E-1.498346 1+1E-11 0.326364 70000 2605 2728.380024
1+1E-1.802783 1+1E-11 0.512258 110000 4076 4287.454324
1+1E-2.105512 1+1E-11 0.605136 130000 4858 5066.991474
1+1E-2.407391 1+1E-11 0.931817 200000 7419 7795.371498
1+1E-2.708846 1+1E-11 1.631534 350000 13044 13641.900122
1+1E-3.010088 1+1E-11 1.537545 330000 12287 12862.362972
1+1E-3.311224 1+1E-11 2.701221 580000 21508 22606.577345
1+1E-3.612307 1+1E-11 2.515991 540000 20096 21047.503045
1+1E-3.913363 1+1E-11 6.479149 1390000 51559 54177.831912
1+1E-4.214407 1+1E-11 6.201668 1330000 49365 51839.220463
1+1E-4.515443 1+1E-11 13.381560 2870000 106456 111863.580999
1+1E-4.816477 1+1E-11 11.281330 2420000 90227 94323.995128
1+1E-5.117508 1+1E-11 17.335256 3720000 138030 144993.909866
1+1E-5.418539 1+1E-11 22.558194 4840000 179217 188647.990256
1+1E-5.719570 1+1E-11 14.267632 3060000 113310 119269.183922
1+1E-6.020600 1+1E-11 57.702427 12390000 458897 482923.264312
1+1E-6.321630 1+1E-11 7.118583 1530000 56660 59634.591961
1+1E-6.622660 1+1E-11 37.187785 7990000 296204 311425.091352
1+1E-6.923690 1+1E-11 23.832994 5120000 189801 199561.510353
1+1E-7.224720 1+1E-11 25.737225 5530000 205406 215542.021924
1+1E-7.525750 1+1E-11 30.250500 6500000 240686 253349.573691
1+1E-7.826780 1+1E-11 29.417974 6320000 234069 246333.739342
1+1E-8.127810 1+1E-11 20.199706 4340000 160744 169159.561510
1+1E-8.428840 1+1E-11 41.979436 9020000 334220 351571.254568
1+1E-8.729870 1+1E-11 11.634522 2500000 92661 97442.143727
1+1E-9.030900 1+1E-11 14.985110 3220000 119443 125505.481121
1+1E-9.331930 1+1E-11 19.036338 4090000 151459 159415.347138
1+1E-9.632960 1+1E-11 12.889987 2770000 102573 107965.895250
1+1E-9.933990 1+1E-11 17.454150 3750000 139059 146163.215591
1+1E-10.235020 1+1E-11 14.889631 3200000 118501 124725.943971
1+1E-10.536050 1+1E-11 17.591351 3780000 140027 147332.521315
1+1E-10.837080 1+1E-11 34.602806 7360000 272529 286869.671133
520.183
