f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-11 0.511780 140000 5200 5456.760049
1+1E-0.187942 1+1E-11 0.182933 50000 1884 1948.842875
1+1E-0.546643 1+1E-11 0.146639 40000 1512 1559.074300
1+1E-0.875664 1+1E-11 0.109612 30000 1117 1169.305725
1+1E-1.190478 1+1E-11 0.288315 80000 3024 3118.148599
1+1E-1.498346 1+1E-11 0.251800 70000 2615 2728.380024
1+1E-1.802783 1+1E-11 0.323167 90000 3394 3507.917174
1+1E-2.105512 1+1E-11 0.539681 150000 5557 5846.528624
1+1E-2.407391 1+1E-11 0.611196 170000 6318 6626.065773
1+1E-2.708846 1+1E-11 0.934203 260000 9628 10133.982948
1+1E-3.010088 1+1E-11 1.474876 410000 15185 15980.511571
1+1E-3.311224 1+1E-11 2.336070 650000 24363 25334.957369
1+1E-3.612307 1+1E-11 4.710298 1310000 48950 51059.683313
1+1E-3.913363 1+1E-11 4.065517 1130000 41895 44043.848965
1+1E-4.214407 1+1E-11 7.480392 2080000 77307 81071.863581
1+1E-4.515443 1+1E-11 8.452305 2350000 87061 91595.615104
1+1E-4.816477 1+1E-11 10.545360 2930000 108565 114202.192448
1+1E-5.117508 1+1E-11 16.833719 4680000 173363 182411.693057
1+1E-5.418539 1+1E-11 11.619046 3230000 119802 125895.249695
1+1E-5.719570 1+1E-11 10.434327 2900000 107500 113032.886724
1+1E-6.020600 1+1E-11 4.994901 1390000 51636 54177.831912
1+1E-6.321630 1+1E-11 23.300912 6480000 240020 252570.036541
1+1E-6.622660 1+1E-11 26.139444 7280000 269622 283751.522533
1+1E-6.923690 1+1E-11 17.239712 4810000 178183 187478.684531
1+1E-7.224720 1+1E-11 10.394897 2900000 107410 113032.886724
1+1E-7.525750 1+1E-11 7.274632 2030000 75190 79123.020706
1+1E-7.826780 1+1E-11 7.118829 1990000 73712 77563.946407
1+1E-8.127810 1+1E-11 23.326280 6520000 241623 254129.110840
1+1E-8.428840 1+1E-11 10.587666 2960000 109605 115371.498173
1+1E-8.729870 1+1E-11 9.904757 2770000 102704 107965.895250
1+1E-9.030900 1+1E-11 32.760265 9160000 339228 357028.014616
1+1E-9.331930 1+1E-11 24.353068 6810000 252188 265432.399513
1+1E-9.632960 1+1E-11 8.654376 2420000 89768 94323.995128
1+1E-9.933990 1+1E-11 17.452433 4880000 180725 190207.064555
1+1E-10.235020 1+1E-11 11.411673 3190000 118155 124336.175396
1+1E-10.536050 1+1E-11 10.581221 2960000 110130 115371.498173
1+1E-10.837080 1+1E-11 9.615106 2690000 99719 104847.746650
336.962
