f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-11 0.802272 170000 6416 6626.065773
1+1E-0.187942 1+1E-11 0.284537 60000 2290 2338.611449
1+1E-0.546643 1+1E-11 0.190023 40000 1510 1559.074300
1+1E-0.875664 1+1E-11 0.332135 70000 2632 2728.380024
1+1E-1.190478 1+1E-11 0.188129 40000 1494 1559.074300
1+1E-1.498346 1+1E-11 0.282239 60000 2226 2338.611449
1+1E-1.802783 1+1E-11 0.470182 100000 3745 3897.685749
1+1E-2.105512 1+1E-11 0.705359 150000 5573 5846.528624
1+1E-2.407391 1+1E-11 0.705337 150000 5581 5846.528624
1+1E-2.708846 1+1E-11 1.551825 330000 12361 12862.362972
1+1E-3.010088 1+1E-11 2.022373 430000 16146 16760.048721
1+1E-3.311224 1+1E-11 2.305255 490000 18203 19098.660171
1+1E-3.612307 1+1E-11 3.716456 790000 29538 30791.717418
1+1E-3.913363 1+1E-11 6.585265 1400000 51902 54567.600487
1+1E-4.214407 1+1E-11 6.912419 1470000 54695 57295.980512
1+1E-4.515443 1+1E-11 9.688242 2060000 76363 80292.326431
1+1E-4.816477 1+1E-11 11.803853 2510000 92951 97831.912302
1+1E-5.117508 1+1E-11 17.412654 3710000 137517 144604.141291
1+1E-5.418539 1+1E-11 22.016780 4690000 173673 182801.461632
1+1E-5.719570 1+1E-11 21.496780 4580000 169915 178514.007308
1+1E-6.020600 1+1E-11 43.295216 9230000 341961 359756.394641
1+1E-6.321630 1+1E-11 16.057638 3430000 127016 133690.621194
1+1E-6.622660 1+1E-11 13.015976 2780000 103153 108355.663825
1+1E-6.923690 1+1E-11 25.697998 5490000 203856 213982.947625
1+1E-7.224720 1+1E-11 29.207800 6240000 231286 243215.590743
1+1E-7.525750 1+1E-11 17.879245 3820000 141480 148891.595615
1+1E-7.826780 1+1E-11 13.384600 2860000 106140 111473.812424
1+1E-8.127810 1+1E-11 92.865766 19840000 734793 773300.852619
1+1E-8.428840 1+1E-11 10.624752 2270000 84253 88477.466504
1+1E-8.729870 1+1E-11 22.228339 4750000 176030 185140.073082
1+1E-9.030900 1+1E-11 35.333483 7550000 280112 294275.274056
1+1E-9.331930 1+1E-11 72.863579 14830000 549450 578026.796590
1+1E-9.632960 1+1E-11 26.965313 5440000 201812 212034.104750
1+1E-9.933990 1+1E-11 20.784556 4190000 155150 163313.032887
1+1E-10.235020 1+1E-11 33.630622 6780000 251190 264263.093788
1+1E-10.536050 1+1E-11 40.112422 8090000 299563 315322.777101
1+1E-10.837080 1+1E-11 40.104705 8090000 299568 315322.777101
663.525
