f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-3 0.761052 150000 5561 5846.528624
1+1E-0.187942 1+1E-3 0.254651 50000 1896 1948.842875
1+1E-0.546643 1+1E-3 0.152995 30000 1115 1169.305725
1+1E-0.875664 1+1E-3 0.153019 30000 1118 1169.305725
1+1E-1.190478 1+1E-3 0.404900 80000 3009 3118.148599
1+1E-1.498346 1+1E-3 0.404412 80000 3003 3118.148599
1+1E-1.802783 1+1E-3 0.353386 70000 2608 2728.380024
1+1E-2.105512 1+1E-3 0.656900 130000 4887 5066.991474
1+1E-2.407391 1+1E-3 0.808713 160000 5944 6236.297199
1+1E-2.708846 1+1E-3 1.111880 220000 8216 8574.908648
5.06208
