f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-3 0.738406 150000 5579 5846.528624
1+1E-0.187942 1+1E-3 0.246560 50000 1903 1948.842875
1+1E-0.546643 1+1E-3 0.198275 40000 1505 1559.074300
1+1E-0.875664 1+1E-3 0.301409 60000 2288 2338.611449
1+1E-1.190478 1+1E-3 0.201985 40000 1484 1559.074300
1+1E-1.498346 1+1E-3 0.352602 70000 2617 2728.380024
1+1E-1.802783 1+1E-3 0.454647 90000 3351 3507.917174
1+1E-2.105512 1+1E-3 0.907412 180000 6718 7015.834348
1+1E-2.407391 1+1E-3 0.837888 170000 6351 6626.065773
1+1E-2.708846 1+1E-3 2.320435 470000 17513 18319.123021
6.55978
