f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-3 0.708126 140000 5202 5456.760049
1+1E-0.187942 1+1E-3 0.355933 70000 2668 2728.380024
1+1E-0.546643 1+1E-3 0.152716 30000 1117 1169.305725
1+1E-0.875664 1+1E-3 0.254539 50000 1888 1948.842875
1+1E-1.190478 1+1E-3 0.303826 60000 2251 2338.611449
1+1E-1.498346 1+1E-3 0.506141 100000 3745 3897.685749
1+1E-1.802783 1+1E-3 0.556295 110000 4168 4287.454324
1+1E-2.105512 1+1E-3 0.911082 180000 6677 7015.834348
1+1E-2.407391 1+1E-3 0.809863 160000 5982 6236.297199
1+1E-2.708846 1+1E-3 1.468410 290000 10789 11303.288672
6.0271
