f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-3 0.744227 150000 5596 5846.528624
1+1E-0.187942 1+1E-3 0.249809 50000 1897 1948.842875
1+1E-0.546643 1+1E-3 0.200886 40000 1493 1559.074300
1+1E-0.875664 1+1E-3 0.200147 40000 1506 1559.074300
1+1E-1.190478 1+1E-3 0.198504 40000 1501 1559.074300
1+1E-1.498346 1+1E-3 0.497556 100000 3749 3897.685749
1+1E-1.802783 1+1E-3 0.546575 110000 4082 4287.454324
1+1E-2.105512 1+1E-3 0.596068 120000 4504 4677.222899
1+1E-2.407391 1+1E-3 1.391980 280000 10375 10913.520097
1+1E-2.708846 1+1E-3 1.143328 230000 8572 8964.677223
5.76925
