f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-3 0.810240 160000 5959 6236.297199
1+1E-0.187942 1+1E-3 0.203364 40000 1514 1559.074300
1+1E-0.546643 1+1E-3 0.152787 30000 1118 1169.305725
1+1E-0.875664 1+1E-3 0.305721 60000 2280 2338.611449
1+1E-1.190478 1+1E-3 0.202140 40000 1483 1559.074300
1+1E-1.498346 1+1E-3 0.403622 80000 3026 3118.148599
1+1E-1.802783 1+1E-3 0.504809 100000 3719 3897.685749
1+1E-2.105512 1+1E-3 0.706856 140000 5222 5456.760049
1+1E-2.407391 1+1E-3 0.807687 160000 5942 6236.297199
1+1E-2.708846 1+1E-3 1.414358 280000 10392 10913.520097
5.51175
