f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-3 0.812727 160000 5993 6236.297199
1+1E-0.187942 1+1E-3 0.204210 40000 1495 1559.074300
1+1E-0.546643 1+1E-3 0.153116 30000 1115 1169.305725
1+1E-0.875664 1+1E-3 0.255617 50000 1857 1948.842875
1+1E-1.190478 1+1E-3 0.202746 40000 1486 1559.074300
1+1E-1.498346 1+1E-3 0.507010 100000 3756 3897.685749
1+1E-1.802783 1+1E-3 0.659024 130000 4895 5066.991474
1+1E-2.105512 1+1E-3 0.709393 140000 5281 5456.760049
1+1E-2.407391 1+1E-3 1.014403 200000 7453 7795.371498
1+1E-2.708846 1+1E-3 1.216939 240000 8921 9354.445798
5.73535
